epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,245.75905748085466,197.707275390625,151.36268615722656,246.25904846191406,198.207275390625,151.8626708984375,239.72000122070312,166.05682373046875,127.1060791015625,1.0334206819534302,1.248976230621338,0.8879346251487732,74556.953125,54656.4453125,37522.4140625,273.0511914000743,233.78717952980227,193.7070315257038,-0.33699989318847656,-0.16597378253936768,0.3741840124130249,197.707275390625
2,0.0009997532801828658,140.84746853018953,132.42999267578125,121.08119201660156,141.34747314453125,132.92999267578125,121.58118438720703,117.45281982421875,129.4564666748047,99.76760864257812,0.6677519083023071,0.8015742897987366,0.6509814262390137,30573.83203125,26002.251953125,22633.33203125,174.85374468752448,161.25213782497582,150.44378362448214,0.45173180103302,0.44529974460601807,0.6225109696388245,132.42999267578125
3,0.0009994449374809851,124.35870801788016,109.89557647705078,111.78397369384766,124.85870361328125,110.39558410644531,112.28398132324219,111.99569702148438,107.18537139892578,101.65573120117188,0.4685690999031067,0.5250636339187622,0.5186426043510437,23145.462890625,17619.74609375,19401.052734375,152.13632994990053,132.7393916429859,139.2876618167417,0.5849417448043823,0.624121904373169,0.6764203906059265,109.89557647705078
4,0.0009990133642141358,106.0788803100586,96.2884521484375,93.79232025146484,106.57789611816406,96.78268432617188,94.29158020019531,89.2664794921875,95.47706604003906,88.45318603515625,0.36599206924438477,0.4227871298789978,0.4634639024734497,18173.1875,14648.876953125,15325.6455078125,134.80796526911902,121.03254501630956,123.7967911854443,0.674107551574707,0.6874988079071045,0.744391918182373,96.2884521484375
5,0.000998458666866564,88.94626040638927,92.8358154296875,84.93045043945312,89.44528198242188,93.3358154296875,85.43045043945312,66.067138671875,79.84652709960938,50.89825439453125,0.3297497034072876,0.46052849292755127,0.46893537044525146,13643.330078125,13714.671875,12654.091796875,116.804666337116,117.10965747964597,112.49040757715744,0.7553396821022034,0.707427978515625,0.7889492511749268,92.8358154296875
6,0.00099778098230154,81.28719987902035,81.28604125976562,77.03841400146484,81.78540802001953,81.78604125976562,77.53841400146484,67.62054443359375,65.22238159179688,54.9654541015625,0.3237253725528717,0.3901062607765198,0.4235645830631256,11289.056640625,11580.8193359375,11041.2470703125,106.24997242646701,107.61421530605286,105.07733851936153,0.7975578904151917,0.7529489398002625,0.8158490657806396,81.28604125976562
7,0.0009969804777275899,67.5472593930169,74.57364654541016,74.6228256225586,68.0461196899414,75.0736083984375,75.1228256225586,51.96881103515625,55.108367919921875,59.64923095703125,0.23959344625473022,0.34979844093322754,0.3598168194293976,8193.439453125,9731.5830078125,9483.6357421875,90.51761957279368,98.64878614464803,97.38396039485917,0.8530703783035278,0.7923983335494995,0.8418275713920593,74.57364654541016
8,0.000996057350657239,65.09903850752053,69.57999420166016,73.10980987548828,65.59703826904297,70.07998657226562,73.60980987548828,51.513671875,52.23236083984375,68.02197265625,0.23756250739097595,0.3216663599014282,0.34978294372558594,7424.5419921875,8310.5634765625,8983.173828125,86.16578202620516,91.16229196637445,94.77960660461194,0.8668586611747742,0.8227126002311707,0.8501745462417603,69.57999420166016
9,0.0009950118288582787,57.393489287071624,68.22279357910156,66.0396728515625,57.89010238647461,68.72256469726562,66.5396728515625,43.52276611328125,51.097259521484375,41.151092529296875,0.21402785181999207,0.35622134804725647,0.3553912043571472,6256.06396484375,8035.3994140625,7969.35302734375,79.09528408725612,89.64038941271116,89.27123292160667,0.8878124952316284,0.8285826444625854,0.8670834898948669,68.22279357910156
10,0.0009938441702975688,53.061857557788336,65.54576110839844,60.435020446777344,53.558658599853516,66.0457534790039,60.93502426147461,42.294677734375,53.23823547363281,42.0660400390625,0.2070915699005127,0.3060656189918518,0.316435843706131,5359.61181640625,7320.80712890625,6831.076171875,73.20936973097263,85.56171532236979,82.65032469310087,0.9038882255554199,0.8438268303871155,0.8860682249069214,65.54576110839844
11,0.000992554663077387,48.077672296373294,68.10526275634766,59.67806625366211,48.575992584228516,68.60526275634766,60.17805862426758,32.933929443359375,58.924072265625,40.741058349609375,0.173646479845047,0.3104640245437622,0.30438122153282166,4684.35400390625,7168.044921875,6383.6982421875,68.44234072492151,84.66430724853892,79.89804905119712,0.9159973859786987,0.84708571434021,0.8935297727584839,65.54576110839844
12,0.0009911436253643444,45.07165229771145,69.63114166259766,65.33602142333984,45.568851470947266,70.11715698242188,65.83183288574219,33.631160736083984,54.97821807861328,55.118438720703125,0.1639428734779358,0.3492949306964874,0.3236289918422699,3933.112060546875,7643.25,6829.54736328125,62.71452830522506,87.42568272538682,82.64107552108243,0.929469108581543,0.8369482755661011,0.8860936760902405,65.54576110839844
13,0.000989611405310883,43.573648839472085,68.57222747802734,62.872955322265625,44.067283630371094,69.06285095214844,63.372955322265625,33.3160400390625,56.77003479003906,56.771240234375,0.1769474893808365,0.32088378071784973,0.28585532307624817,3671.641845703125,7535.37939453125,6243.85986328125,60.5940743447998,86.80656308443072,79.01809832741642,0.9341579079627991,0.8392494320869446,0.8958620429039001,65.54576110839844
14,0.0009879583809693738,41.493763704070524,69.02430725097656,60.14751434326172,41.98703384399414,69.52175903320312,60.64752197265625,31.647705078125,61.27484130859375,52.2430419921875,0.15373311936855316,0.33676230907440186,0.28826066851615906,3292.25341796875,7332.84375,6204.0576171875,57.37816150739539,85.63202525924515,78.76584042075282,0.9409613609313965,0.8435701131820679,0.8965259194374084,65.54576110839844
15,0.0009861849601988384,36.48019385583622,67.33645629882812,61.109718322753906,36.97346496582031,67.83645629882812,61.609718322753906,26.100921630859375,58.788063049316406,44.547149658203125,0.13257752358913422,0.3380333483219147,0.304067999124527,2765.70361328125,6683.84033203125,6412.54638671875,52.58995734245513,81.75475724403596,80.07837652399523,0.9504037499427795,0.8574151396751404,0.8930486440658569,65.54576110839844
16,0.0009842915805643156,33.9766467117362,63.92841339111328,59.23337936401367,34.47121047973633,64.42841339111328,59.721229553222656,25.455352783203125,49.188804626464844,45.18975830078125,0.1291402280330658,0.31361258029937744,0.3030299246311188,2341.947265625,6304.29638671875,6376.2734375,48.39366968545576,79.39959941157606,79.85157129011301,0.9580028057098389,0.8655118346214294,0.8936536312103271,63.92841339111328
17,0.000982278709228899,33.931868340141584,63.31204605102539,58.40815353393555,34.42826461791992,63.81101608276367,58.90814208984375,28.056854248046875,64.8023681640625,45.441864013671875,0.1238158568739891,0.3084612488746643,0.2999681830406189,2230.1484375,6628.20947265625,6214.2412109375,47.224447455740545,81.41381622707691,78.83045864979792,0.9600076675415039,0.8586018681526184,0.8963560461997986,63.31204605102539
18,0.0009801468428384716,28.420060003746006,61.01215362548828,59.95880126953125,28.91327667236328,61.51215362548828,60.458805084228516,23.361114501953125,52.225830078125,50.3050537109375,0.09898634999990463,0.28262609243392944,0.282482773065567,1642.112060546875,6022.78076171875,5905.921875,40.52298188123469,77.60657679423021,76.84999593363685,0.9705526828765869,0.8715173602104187,0.9014983177185059,61.01215362548828
19,0.000977896507399165,29.67037830156149,59.3209114074707,64.10578918457031,30.165311813354492,59.82090759277344,64.6009292602539,23.09490966796875,53.62965393066406,57.14788818359375,0.09575588256120682,0.28723934292793274,0.3073797821998596,1857.9075927734375,6201.119140625,6595.75,43.10345221410273,78.74718496952764,81.21422289229886,0.9666829109191895,0.8677129149436951,0.8899930715560913,59.3209114074707
20,0.0009755282581475768,28.22359304657507,58.32155990600586,54.39388656616211,28.718175888061523,58.82155990600586,54.89387893676758,21.589649200439453,39.34541320800781,36.241851806640625,0.09247259050607681,0.26005297899246216,0.2638978660106659,1690.3658447265625,5753.62060546875,5058.00830078125,41.11405896681283,75.8526242490578,71.11967590464154,0.9696873426437378,0.8772593140602112,0.9156402349472046,58.32155990600586
21,0.0009730426794137727,28.481764934316942,63.22246551513672,57.06990432739258,28.976545333862305,63.72247314453125,57.56990432739258,20.484664916992188,55.853851318359375,41.37481689453125,0.09928429871797562,0.2988348603248596,0.2897109389305115,1725.4501953125,6346.4287109375,5839.0615234375,41.5385386756985,79.66447584047421,76.41375218792426,0.9690582156181335,0.8646130561828613,0.9026134610176086,58.32155990600586
22,0.0009704403844771128,26.782903454967382,62.2791633605957,58.14353561401367,27.2797908782959,62.77915954589844,58.6435432434082,21.9532470703125,45.842010498046875,45.32568359375,0.096049003303051,0.31708335876464844,0.30537480115890503,1550.882080078125,6298.17919921875,5948.84521484375,39.38124020492657,79.36106853627129,77.1287573790979,0.9721886515617371,0.8656423091888428,0.9007824659347534,58.32155990600586
23,0.0009677220154149337,25.717201796593944,61.3002815246582,58.78779220581055,26.2148494720459,61.78891372680664,59.28778839111328,18.818603515625,48.06072998046875,45.477783203125,0.09948597103357315,0.3248137831687927,0.3175466060638428,1488.981689453125,6355.69384765625,6130.921875,38.58732550272337,79.72260562510643,78.30020354379674,0.9732986688613892,0.8644154071807861,0.897745668888092,58.32155990600586
24,0.0009648882429441257,25.068701616267568,61.55117416381836,54.52995300292969,25.565914154052734,62.05118179321289,55.02710723876953,19.4862060546875,48.444061279296875,37.8258056640625,0.0937756896018982,0.29135745763778687,0.27602192759513855,1354.5146484375,6116.3896484375,5083.2666015625,36.803731447198395,78.2073503478893,71.29703080467307,0.9757100343704224,0.8695204257965088,0.9152189493179321,58.32155990600586
25,0.0009619397662556434,24.31553882585768,59.20962142944336,55.9686393737793,24.80794334411621,59.69981384277344,56.468631744384766,19.989715576171875,47.106407165527344,45.261077880859375,0.08537431806325912,0.28055518865585327,0.281623512506485,1191.5048828125,5755.22705078125,5071.1416015625,34.51818191638285,75.86321276337597,71.21194844660901,0.9786332249641418,0.8772250413894653,0.915421187877655,58.32155990600586
26,0.0009588773128419905,25.803358241864498,59.19704055786133,57.2525749206543,26.296031951904297,59.68400192260742,57.7525749206543,19.419097900390625,38.71516418457031,46.44256591796875,0.09470893442630768,0.30947840213775635,0.3069268465042114,1417.576904296875,6050.828125,5574.46435546875,37.650722493690274,77.78706913748583,74.6623355880912,0.9745791554450989,0.8709190487861633,0.9070265293121338,58.32155990600586
