epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
29,0.0009490137878803078,18.104669326390976,21.390920639038086,17.766550064086914,18.59503746032715,21.89092254638672,18.26213836669922,15.916378021240234,20.335784912109375,14.82135009765625,0.29180875420570374,0.3059020936489105,0.21638064086437225,540.9225463867188,809.6669311523438,556.0881958007812,23.257741644164824,28.45464691666976,23.581522338491663,0.882886528968811,0.7475005984306335,0.9005111455917358,19.688533782958984
30,0.0009455032620941839,16.015002055045887,21.184110641479492,17.163799285888672,16.50529670715332,21.684110641479492,17.663801193237305,12.17190933227539,17.508895874023438,18.35832405090332,0.2677006125450134,0.28991708159446716,0.20878951251506805,469.2149353027344,800.31201171875,475.3414306640625,21.661369654357834,28.28978634982509,21.802326267260163,0.8984116911888123,0.750417947769165,0.9149574041366577,19.688533782958984
31,0.0009418828150443468,17.76559648758326,20.796958923339844,17.437833786010742,18.2570743560791,21.29695701599121,17.913904190063477,13.742378234863281,15.04150390625,17.76473617553711,0.2875555455684662,0.2798493802547455,0.20787405967712402,550.8351440429688,739.618896484375,473.58782958984375,23.469877375967876,27.19593529342896,21.762073191445793,0.8807403445243835,0.7693455219268799,0.9152711629867554,19.688533782958984
32,0.0009381533400219318,17.833794936155662,18.505023956298828,17.932323455810547,18.329322814941406,18.998287200927734,18.412973403930664,13.887750625610352,14.703933715820312,17.191818237304688,0.29921814799308777,0.2960730791091919,0.24065735936164856,567.997314453125,620.0861206054688,474.29754638671875,23.832694234037515,24.901528479301604,21.77837336411328,0.8770246505737305,0.8066225051879883,0.9151442050933838,18.505023956298828
33,0.0009343157572190957,15.458425424037836,20.56867790222168,18.09020233154297,15.948442459106445,21.066547393798828,18.589420318603516,12.970565795898438,15.885162353515625,19.41869354248047,0.24795319139957428,0.3005925118923187,0.22151052951812744,405.04986572265625,685.2761840820312,495.4320373535156,20.125850683204828,26.17778035055744,22.258302661108633,0.9123038649559021,0.786292552947998,0.9113630652427673,18.505023956298828
34,0.0009303710135019718,15.055491276276417,22.55088233947754,18.03585433959961,15.549131393432617,23.050302505493164,18.535852432250977,12.960941314697266,19.677894592285156,17.189838409423828,0.244111105799675,0.30040302872657776,0.21192623674869537,379.10113525390625,804.01318359375,512.0344848632812,19.470519645194532,28.355126231313978,22.62817900015998,0.9179219603538513,0.7492637634277344,0.9083927273750305,18.505023956298828
35,0.0009263200821770461,16.26089678055201,18.822641372680664,16.930206298828125,16.75130271911621,19.322641372680664,17.430206298828125,12.390764236450195,15.934379577636719,13.3050537109375,0.25978609919548035,0.31218597292900085,0.24309726059436798,471.87359619140625,610.1407470703125,451.91497802734375,21.72265168416154,24.701027247268737,21.258291982832105,0.8978360891342163,0.8097240328788757,0.9191486239433289,18.505023956298828
36,0.0009221639627510075,15.097175133533966,17.801063537597656,16.883647918701172,15.59163761138916,18.269784927368164,17.366458892822266,12.385147094726562,15.79034423828125,14.641315460205078,0.25437697768211365,0.2939228415489197,0.23744849860668182,392.59368896484375,543.6524047851562,423.3281555175781,19.81397711124255,23.31635487774957,20.574939988188984,0.9150007367134094,0.8304587602615356,0.924263060092926,17.801063537597656
37,0.0009179036806841352,13.902043293683956,18.24966049194336,16.470067977905273,14.392829895019531,18.73252296447754,16.96355438232422,11.573711395263672,19.032928466796875,15.1702880859375,0.2262536734342575,0.27329933643341064,0.21702545881271362,348.933349609375,533.7654418945312,419.12945556640625,18.679757750286136,23.103364298182445,20.47265140538485,0.9244534969329834,0.8335421085357666,0.9250142574310303,17.801063537597656
38,0.0009135402871372809,14.47081663669684,17.70211410522461,16.84929847717285,14.96230411529541,18.20211410522461,17.33587074279785,12.871780395507812,16.7254638671875,17.648544311523438,0.2544610798358917,0.27023428678512573,0.22753766179084778,400.9649353027344,460.544189453125,413.5345764160156,20.024108851650162,21.460293321693555,20.335549572510097,0.9131882786750793,0.856376588344574,0.9260151982307434,17.70211410522461
