epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,848.2440529563211,752.23828125,652.829345703125,848.744140625,752.73828125,653.329345703125,647.7515869140625,648.4559326171875,514.8073120117188,1.747430443763733,1.7604185342788696,1.6954398155212402,1018084.5625,730981.375,634782.25,1009.0017653601999,854.9744879234702,796.7322323089484,0.02396416664123535,0.3860112428665161,0.5253913402557373,752.23828125
2,0.0009997532801828658,564.9504146691525,577.2819213867188,706.27734375,565.450439453125,577.781982421875,706.77734375,500.76019287109375,423.21826171875,437.8514404296875,1.719910740852356,1.6920534372329712,1.7407851219177246,489526.4375,781821.25,1213060.25,699.661659303981,884.2065652323556,1101.3901443176255,0.5306918621063232,0.3433082103729248,0.09302926063537598,577.2819213867188
3,0.0009994449374809851,534.0578985040838,425.2007141113281,440.2052917480469,534.557861328125,425.70068359375,440.70526123046875,449.571533203125,321.9583740234375,309.7396240234375,1.86688232421875,1.4474074840545654,1.3955072164535522,665395.75,495646.96875,395459.8125,815.7179353183304,704.0219945072739,628.8559552870594,0.36208629608154297,0.5836806297302246,0.7043259143829346,425.2007141113281
4,0.0009990133642141358,375.0893937544389,336.82659912109375,325.8824157714844,375.5893859863281,337.3266296386719,326.3824462890625,334.35101318359375,272.58087158203125,278.2863464355469,1.5596528053283691,1.154815912246704,1.219919204711914,300394.5625,228400.78125,179821.171875,548.0826237895159,477.91294317061556,424.05326537476395,0.7120122909545898,0.8081544637680054,0.8655527830123901,336.82659912109375
5,0.000998458666866564,317.30343387488165,227.7542266845703,265.3641052246094,317.80340576171875,228.25424194335938,265.8641357421875,255.0355224609375,216.6412353515625,214.99526977539062,1.1484538316726685,0.6197935938835144,1.2636839151382446,189157.34375,96357.28125,129471.9296875,434.92222724298654,310.4146923874577,359.82208060026,0.8186551928520203,0.9190645813941956,0.9031975269317627,227.7542266845703
6,0.00099778098230154,293.66426521070076,201.05906677246094,281.205322265625,294.16375732421875,201.55909729003906,281.705322265625,217.98361206054688,175.79443359375,235.3504638671875,0.8069607019424438,0.6243261694908142,1.3629385232925415,172795.5,74461.8125,139356.8125,415.6867811225178,272.8769182250489,373.30525378033457,0.834341287612915,0.9374557137489319,0.8958068490028381,201.05906677246094
7,0.0009969804777275899,256.9072449655244,190.2512969970703,258.1752624511719,257.4072570800781,190.75128173828125,258.6752624511719,184.0568389892578,143.5330810546875,168.94857788085938,0.8145874738693237,0.6015613079071045,1.185471534729004,144686.078125,61445.81640625,119924.984375,380.37623233451376,247.88266661114085,346.3018688586592,0.8612897396087646,0.9483885169029236,0.9103354811668396,190.2512969970703
8,0.000996057350657239,234.39651110100024,162.89573669433594,231.86856079101562,234.89602661132812,163.395751953125,232.3685760498047,168.09698486328125,112.453369140625,182.620361328125,0.7979497909545898,0.5553685426712036,1.0501551628112793,125987.421875,51624.01953125,95335.09375,354.94706911735443,227.20919772590634,308.76381548037654,0.8792160749435425,0.9566383361816406,0.9287206530570984,162.89573669433594
9,0.0009950118288582787,205.75296325683593,209.58164978027344,366.99359130859375,206.2528839111328,210.07516479492188,367.4936218261719,135.0478515625,144.85205078125,211.7178955078125,0.7119484543800354,0.46082431077957153,1.0212756395339966,107822.4765625,91858.59375,329492.875,328.3633301123924,303.0818268223946,574.0146992891384,0.8966308236122131,0.9228432178497314,0.75364750623703,162.89573669433594
10,0.0009938441702975688,208.8919561212713,187.91717529296875,220.79795837402344,209.39100646972656,188.41717529296875,221.29798889160156,136.67889404296875,115.984619140625,109.54779052734375,0.5907946825027466,0.4316413700580597,0.854190468788147,111469.015625,91614.671875,112559.671875,333.8697584762657,302.67915665767276,335.49913841171036,0.8931348323822021,0.9230481386184692,0.9158423542976379,162.89573669433594
11,0.000992554663077387,208.28566959265507,180.0174102783203,236.0015411376953,208.7852020263672,180.51744079589844,236.4931182861328,137.73876953125,132.9713134765625,191.83859252929688,0.5460119247436523,0.40592560172080994,0.7548304796218872,107195.3125,61880.79296875,103401.5859375,327.40695243076317,248.75850330943464,321.5611698223217,0.8972320556640625,0.9480231404304504,0.9226895570755005,162.89573669433594
12,0.0009911436253643444,195.45775160356,168.5809783935547,238.1995849609375,195.957763671875,169.08096313476562,238.69960021972656,115.491455078125,99.4716796875,191.03170776367188,0.4896835386753082,0.3963840901851654,0.7785792946815491,104026.4765625,60328.3125,102435.5625,322.5313574871442,245.618225097406,320.0555615826727,0.9002699851989746,0.9493271708488464,0.9234118461608887,162.89573669433594
13,0.000989611405310883,182.13221588134766,145.13807678222656,217.6414337158203,182.6311492919922,145.6380615234375,218.14146423339844,106.56451416015625,96.3372802734375,173.44091796875,0.45545488595962524,0.3678470253944397,0.7473583817481995,100147.1875,38780.7578125,87561.90625,316.460404316243,196.92830627540573,295.90861131437185,0.9039890766143799,0.967426061630249,0.9345324635505676,145.13807678222656
14,0.0009879583809693738,165.9659657796224,157.60714721679688,218.69175720214844,166.46438598632812,158.10714721679688,219.19175720214844,102.23851776123047,94.874755859375,209.8101806640625,0.4307802617549896,0.330098956823349,0.6686071753501892,80071.453125,45415.08984375,92102.1484375,282.96899675582836,213.10816465764515,303.4833577603556,0.9232356548309326,0.9618535041809082,0.9311378598213196,145.13807678222656
15,0.0009861849601988384,152.9495928215258,176.615966796875,204.20924377441406,153.44772338867188,177.11598205566406,204.7011260986328,95.54806518554688,113.920654296875,181.70166015625,0.40089544653892517,0.3142467141151428,0.5299102067947388,72212.7578125,65162.07421875,80039.2109375,268.72431563314103,255.2686314821114,282.9120197826526,0.9307697415351868,0.9452670216560364,0.9401569366455078,145.13807678222656
16,0.0009842915805643156,139.9054380012281,139.38363647460938,167.37567138671875,140.40457153320312,139.88365173339844,167.87567138671875,82.99092102050781,101.07142639160156,121.750244140625,0.342878520488739,0.3002297580242157,0.5076868534088135,62580.640625,35962.75,58938.5625,250.16122926025128,189.6384718352265,242.77265599733425,0.9400040507316589,0.9697930216789246,0.9559333324432373,139.38363647460938
17,0.000982278709228899,155.67482188831676,124.51911163330078,158.21575927734375,156.17481994628906,125.0150146484375,158.71568298339844,92.7210693359375,87.38835144042969,105.341552734375,0.3431001901626587,0.2712971568107605,0.4517332911491394,72290.59375,28966.080078125,52909.4453125,268.8691015159607,170.19424220027244,230.02053237156895,0.9306951761245728,0.9756699204444885,0.9604411125183105,124.51911163330078
18,0.0009801468428384716,145.80625138716263,132.64645385742188,176.11749267578125,146.3030242919922,133.14646911621094,176.61749267578125,86.68093872070312,73.25627136230469,138.411865234375,0.3373219668865204,0.2587272524833679,0.42896878719329834,70134.71875,35089.26171875,59995.85546875,264.829603235741,187.32127940719923,244.9405141432303,0.9327619671821594,0.9705267548561096,0.9551427960395813,124.51911163330078
19,0.000977896507399165,148.35710083932588,113.9391860961914,155.37635803222656,148.85516357421875,114.43724060058594,155.87635803222656,88.08041381835938,59.09844970703125,96.1412353515625,0.31507599353790283,0.2513211965560913,0.3943142294883728,67827.2421875,25962.177734375,52745.62109375,260.4366375675665,161.12783041540342,229.66414847282977,0.9349741339683533,0.9781930446624756,0.960563600063324,113.9391860961914
20,0.0009755282581475768,130.6826492771958,98.31892395019531,160.69680786132812,131.18087768554688,98.81893157958984,161.19671630859375,76.46865844726562,53.90966796875,95.9794921875,0.29552504420280457,0.2398526519536972,0.3471581041812897,58947.14453125,21474.482421875,58800.5859375,242.79033039075094,146.54174293311445,242.48832123939496,0.9434874653816223,0.9819625020027161,0.9560364484786987,98.31892395019531
21,0.0009730426794137727,130.47383839000355,116.2624282836914,171.46884155273438,130.97268676757812,116.76243591308594,171.96885681152344,80.85549926757812,82.7716064453125,101.428955078125,0.33781811594963074,0.2706316411495209,0.3783069849014282,55933.22265625,25657.119140625,68598.6015625,236.50205634676837,160.1783978588405,261.91334743097764,0.9463769197463989,0.978449285030365,0.9487107992172241,98.31892395019531
22,0.0009704403844771128,120.56945185805812,126.71519470214844,156.6588134765625,121.06819152832031,127.2151870727539,157.15882873535156,70.82563018798828,70.1376953125,96.30322265625,0.299959659576416,0.26240304112434387,0.3944150507450104,51851.92578125,33021.9140625,56407.9375,227.7101793536029,181.71932770759418,237.50355260500842,0.9502896666526794,0.9722632169723511,0.9578253626823425,98.31892395019531
23,0.0009677220154149337,123.80057867801551,135.55914306640625,147.04171752929688,124.29997253417969,136.05123901367188,147.54173278808594,73.37667846679688,86.1695556640625,108.346435546875,0.28335464000701904,0.28187254071235657,0.3582465350627899,49842.4140625,36465.1953125,40310.66015625,223.25414679799343,190.95862199047207,200.7751482535874,0.9522161483764648,0.9693710207939148,0.969860851764679,98.31892395019531
24,0.0009648882429441257,119.05306410356002,130.52383422851562,129.05189514160156,119.54930114746094,131.0238494873047,129.55189514160156,73.35013580322266,97.794921875,82.10302734375,0.2908855974674225,0.27438560128211975,0.2966916561126709,57983.42578125,33630.58203125,40425.15234375,240.79747876846633,183.3864281544575,201.0600714805155,0.9444113969802856,0.9717519283294678,0.9697752594947815,98.31892395019531
25,0.0009619397662556434,122.40633914831913,124.117431640625,134.80963134765625,122.905517578125,124.61744689941406,135.30963134765625,81.28677368164062,82.2666015625,84.3525390625,0.2768227756023407,0.2642160654067993,0.3017386794090271,55220.2890625,30610.142578125,44377.73046875,234.9899765149569,174.9575450734406,210.66022517017777,0.9470604062080383,0.9742889404296875,0.9668200016021729,98.31892395019531
26,0.0009588773128419905,111.57542031028053,130.20716857910156,147.79122924804688,112.07291412353516,130.7063751220703,148.291259765625,62.138275146484375,88.67218017578125,106.1461181640625,0.2491355687379837,0.2527989149093628,0.3402389883995056,50017.12109375,33159.20703125,49522.30078125,223.6450784027004,182.09669692569935,222.53606624826008,0.952048659324646,0.9721478819847107,0.9629735946655273,98.31892395019531
27,0.0009557016383177226,115.78284745649857,120.07418823242188,147.1277618408203,116.2827377319336,120.57392120361328,147.62171936035156,72.31903076171875,82.76092529296875,112.81721496582031,0.2525765299797058,0.20688298344612122,0.2914287745952606,51358.3046875,29406.255859375,51300.23828125,226.62370724948437,171.48252348089295,226.49555907622118,0.9507628679275513,0.9753001928329468,0.9616442918777466,98.31892395019531
28,0.0009524135262330098,102.59463144938151,122.29676055908203,142.63897705078125,103.09415435791016,122.7965316772461,143.13900756835938,60.12547302246094,83.096435546875,94.9364013671875,0.24201369285583496,0.20847083628177643,0.2834688425064087,38558.18359375,29279.69140625,47589.6875,196.36237825446605,171.11309536750832,218.1506073793974,0.9630343317985535,0.9754064679145813,0.9644185304641724,98.31892395019531
29,0.0009490137878803078,106.38867834842566,134.4376678466797,150.29617309570312,106.88768005371094,134.93768310546875,150.79620361328125,60.8143310546875,103.131591796875,100.8717041015625,0.21711215376853943,0.20925819873809814,0.2835315465927124,40706.27734375,35519.54296875,51616.3671875,201.75796723735596,188.46629133282696,227.19235723831028,0.9609749913215637,0.9701653122901917,0.9614078998565674,98.31892395019531
30,0.0009455032620941839,102.49249471028646,124.73870849609375,153.03012084960938,102.9916763305664,125.23870849609375,153.52178955078125,68.65995025634766,96.075439453125,107.10198974609375,0.2400236427783966,0.22602280974388123,0.2771958112716675,41718.12109375,28210.259765625,53078.609375,204.25014343630215,167.95910146706848,230.38795405793246,0.9600049257278442,0.9763047695159912,0.9603146314620972,98.31892395019531
31,0.0009418828150443468,117.63129069010417,125.49491119384766,156.4640350341797,118.12776947021484,125.99490356445312,156.9640350341797,70.34674072265625,81.7021484375,93.465576171875,0.23825529217720032,0.25253650546073914,0.28073060512542725,51452.3984375,30541.837890625,60038.4140625,226.83121133896014,174.7622324491908,245.0273741084861,0.9506726861000061,0.9743463397026062,0.9551109671592712,98.31892395019531
32,0.0009381533400219318,103.89038640802556,140.43482971191406,165.07839965820312,104.39038848876953,140.93482971191406,165.57839965820312,61.62013244628906,99.609375,93.749267578125,0.2512640655040741,0.2476598173379898,0.26502200961112976,49077.32421875,36355.828125,57041.54296875,221.5340249685136,190.67204337553002,238.83371405383704,0.9529496431350708,0.9694628715515137,0.9573516845703125,98.31892395019531
33,0.0009343157572190957,121.47962535511364,137.46287536621094,179.57264709472656,121.97737121582031,137.9608917236328,180.0726776123047,78.40203094482422,67.2003173828125,111.1380615234375,0.25967565178871155,0.2613951563835144,0.23013541102409363,52083.296875,39794.921875,64685.89453125,228.21765241759894,199.4866458563079,254.3342181682402,0.9500678181648254,0.9665741920471191,0.9516361951828003,98.31892395019531
34,0.0009303710135019718,107.75366146203244,126.83085632324219,167.62100219726562,108.25225067138672,127.33084869384766,168.1210174560547,69.15235137939453,73.742919921875,93.308837890625,0.22748017311096191,0.27784463763237,0.2537851631641388,44793.73046875,31735.9453125,61621.42578125,211.64529399150362,178.145854042411,248.23663263356195,0.9570563435554504,0.9733433723449707,0.9539273977279663,98.31892395019531
35,0.0009263200821770461,101.58778150153883,139.8661651611328,146.32557678222656,102.08574676513672,140.36618041992188,146.82559204101562,60.448486328125,83.00825500488281,100.1787109375,0.2231069803237915,0.2961994707584381,0.2946847081184387,44461.9609375,37689.8671875,51610.23046875,210.8600505963612,194.13878331621427,227.1788512796691,0.9573743939399719,0.9683423638343811,0.9614124894142151,98.31892395019531
36,0.0009221639627510075,102.23792932683772,135.74441528320312,146.6665802001953,102.73650360107422,136.24441528320312,147.16656494140625,58.321571350097656,77.14509582519531,95.623291015625,0.229462668299675,0.29199841618537903,0.29342910647392273,47946.35546875,36435.25,51073.28125,218.96656244447462,190.8801980300733,225.99398498632658,0.9540339112281799,0.96939617395401,0.9618139266967773,98.31892395019531
37,0.0009179036806841352,93.73520461573746,116.55975341796875,143.28375244140625,94.23045349121094,117.05647277832031,143.78372192382812,55.872276306152344,66.300048828125,90.79663848876953,0.20571886003017426,0.26151975989341736,0.27799633145332336,40077.37890625,28377.197265625,49054.7734375,200.19335380139373,168.45532721058424,221.48312224072515,0.9615778923034668,0.9761645197868347,0.9633231163024902,98.31892395019531
38,0.0009135402871372809,91.00617453835227,123.11104583740234,141.61668395996094,91.50474548339844,123.61104583740234,142.11668395996094,53.76165771484375,86.02934265136719,104.4986572265625,0.21063652634620667,0.2369101494550705,0.2596588134765625,37846.828125,26935.162109375,48883.60546875,194.54261261996047,164.11935324444525,221.09637145089016,0.9637163281440735,0.9773757457733154,0.9634511470794678,98.31892395019531
39,0.0009090748587125117,92.76598973129735,118.82030487060547,136.73760986328125,93.2627944946289,119.32005310058594,137.2254638671875,55.6353759765625,93.396484375,54.67303466796875,0.2129715383052826,0.24973347783088684,0.22818656265735626,39428.984375,27237.3046875,57844.56640625,198.5673295761415,165.03728271969337,240.50897365015302,0.9621995091438293,0.9771220088005066,0.9567512273788452,98.31892395019531
40,0.0009045084971874737,92.81928784919508,123.49219512939453,148.30799865722656,93.31526184082031,123.99220275878906,148.80792236328125,56.16357421875,86.42472839355469,97.35400390625,0.21453329920768738,0.22470641136169434,0.2044615000486374,43402.953125,26440.94140625,56488.51953125,208.33375416624162,162.60670775293988,237.67313590570137,0.9583896994590759,0.977790892124176,0.9577651619911194,98.31892395019531
41,0.0008998423292435454,98.90388923413826,124.88330841064453,149.6970977783203,99.40229797363281,125.37550354003906,150.1934051513672,60.006103515625,110.0452880859375,94.6240234375,0.20968706905841827,0.23758232593536377,0.21605664491653442,46349.296875,25691.34375,64283.6953125,215.28886844191456,160.28519504308562,253.54229491842185,0.9555650353431702,0.9784204959869385,0.9519369006156921,98.31892395019531
42,0.0008950775061878451,87.88137914484197,131.68348693847656,160.60113525390625,88.37814331054688,132.18350219726562,161.10110473632812,52.42626953125,100.58937072753906,81.3951416015625,0.1979614794254303,0.25080686807632446,0.24090388417243958,39463.14453125,29409.080078125,76356.0078125,198.6533275111444,171.49075799624015,276.3259086884543,0.9621667861938477,0.9752978086471558,0.9429107904434204,98.31892395019531
43,0.0008902152036691648,97.68248785770301,130.04417419433594,156.59542846679688,98.1804428100586,130.544189453125,157.09141540527344,56.50677490234375,91.024169921875,80.140869140625,0.2004132866859436,0.27290603518486023,0.24667595326900482,45309.44921875,30658.40625,79069.9375,212.86016353171863,175.09542041412735,281.19377215720834,0.9565619230270386,0.9742484092712402,0.9408816695213318,98.31892395019531
44,0.0008852566213878947,86.60456510601621,122.7437515258789,133.84881591796875,87.10281372070312,123.2437744140625,134.34820556640625,53.04412841796875,98.383544921875,47.737701416015625,0.20361922681331635,0.2554856836795807,0.16105839610099792,40020.46875,28905.87109375,53581.17578125,200.05116533027245,170.01726704587978,231.4760803652291,0.9616324305534363,0.9757204651832581,0.9599388837814331,98.31892395019531
45,0.0008802029828000156,89.40422340161872,137.2869415283203,150.55674743652344,89.90357971191406,137.7869415283203,151.05673217773438,54.873046875,116.3699951171875,87.8837890625,0.21245016157627106,0.2624894976615906,0.21030503511428833,36774.57421875,33201.22265625,63731.95703125,191.76697895818768,182.21202665095956,252.45189052817568,0.9647442698478699,0.9721125960350037,0.9523494243621826,98.31892395019531
46,0.0008750555348152298,90.75866847182765,125.5111312866211,157.24386596679688,91.25778198242188,126.01112365722656,157.743896484375,51.875518798828125,107.78660583496094,92.7890625,0.1929624229669571,0.2399137318134308,0.20048876106739044,36628.31640625,28778.20703125,59715.04296875,191.38525650177445,169.64140718365314,244.36661590477124,0.9648845195770264,0.975827693939209,0.955352783203125,98.31892395019531
47,0.0008698155474893048,84.25791182084517,130.0343475341797,167.36663818359375,84.75704956054688,130.53244018554688,167.86029052734375,49.48545837402344,98.4066162109375,93.4664306640625,0.17929644882678986,0.25184890627861023,0.20059627294540405,34341.93359375,30003.689453125,71659.3515625,185.31576725618896,173.2157309632269,267.69264383337094,0.9670764803886414,0.9747983813285828,0.9464223384857178,98.31892395019531
48,0.0008644843137107057,92.44007452762489,106.56802368164062,161.98524475097656,92.9359359741211,107.0546875,162.48011779785156,51.364349365234375,79.5618896484375,94.293701171875,0.20328225195407867,0.20235520601272583,0.19837085902690887,36462.0625,20396.490234375,63646.73046875,190.95041895738277,142.81628140508,252.2830364268474,0.9650439023971558,0.982867956161499,0.9524131417274475,98.31892395019531
49,0.0008590631488815944,88.64880500562263,117.01168823242188,154.6199188232422,89.14654541015625,117.5116958618164,155.11993408203125,56.7821044921875,90.2001953125,71.885009765625,0.19076459109783173,0.2620929181575775,0.20753292739391327,37470.4140625,25278.34765625,69768.0390625,193.57276167503525,158.99165907760695,264.13640238047464,0.9640771746635437,0.9787673950195312,0.9478363990783691,98.31892395019531
50,0.0008535533905932737,84.09341155543471,115.53208923339844,140.89100646972656,84.59114837646484,116.03209686279297,141.38902282714844,52.85736083984375,72.451904296875,85.8505859375,0.20705895125865936,0.24038733541965485,0.19250522553920746,37635.23046875,23991.853515625,58518.76171875,193.99801666189785,154.89303895148097,241.90651441982706,0.9639191627502441,0.9798480272293091,0.9562472105026245,98.31892395019531
51,0.0008479563982961571,89.01836395263672,125.98792266845703,151.0880584716797,89.51612854003906,126.48792266845703,151.5873565673828,59.95647430419922,86.934814453125,77.9600830078125,0.18566283583641052,0.2800862193107605,0.1924101710319519,33260.4609375,25822.365234375,76413.171875,182.37450736739495,160.69338889442528,276.4293252804413,0.9681132435798645,0.9783104658126831,0.9428680539131165,98.31892395019531
