epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,389.2406005859375,378.5958251953125,407.77239990234375,389.7406005859375,379.0957946777344,408.27239990234375,439.0481872558594,443.3597717285156,484.61614990234375,1.155584692955017,1.6399356126785278,0.6655558943748474,180238.84375,175216.21875,194784.375,424.54545545795213,418.5883643270558,441.34382855093827,0.0019459128379821777,0.03718578815460205,-0.04600882530212402,378.5958251953125
2,0.0009997532801828658,354.989013671875,362.8487243652344,380.5686340332031,355.489013671875,363.34869384765625,381.068603515625,406.7441101074219,444.3736877441406,465.56561279296875,1.1242005825042725,1.6487758159637451,0.6449505686759949,149109.96875,173130.015625,168481.5625,386.1475996947281,416.0889515776645,410.4650563689923,0.17431896924972534,0.04864943027496338,0.09523957967758179,362.8487243652344
3,0.0009994449374809851,316.7862548828125,377.5301208496094,354.66302490234375,317.2862243652344,378.03009033203125,355.16302490234375,328.55255126953125,436.759033203125,402.21026611328125,1.0807113647460938,1.6990878582000732,0.6303848028182983,121582.171875,191785.78125,142845.125,348.68635171884773,437.93353519683785,377.94857454420963,0.3267512917518616,-0.053864121437072754,0.2329094409942627,362.8487243652344
4,0.0009990133642141358,283.992431640625,414.9288635253906,334.29144287109375,284.4924621582031,415.42889404296875,334.79144287109375,305.787353515625,336.3043212890625,333.00762939453125,1.062056064605713,1.77695631980896,0.620642900466919,100000.3359375,252901.0,123192.203125,316.22829718021757,502.89263267620055,350.9874686153339,0.44625842571258545,-0.3896925449371338,0.33844733238220215,362.8487243652344
5,0.000998458666866564,251.594970703125,423.7901306152344,302.2424011230469,252.0913543701172,424.29010009765625,302.742431640625,232.54031372070312,265.26361083984375,293.560302734375,1.0704771280288696,1.8151915073394775,0.6001541614532471,87001.265625,295372.03125,101492.171875,294.95976950255437,543.4813991757215,318.5783606508766,0.5182393789291382,-0.6230710744857788,0.454978346824646,362.8487243652344
6,0.00099778098230154,222.8705596923828,409.1712951660156,256.3890380859375,223.37054443359375,409.67132568359375,256.8890686035156,159.330322265625,306.24786376953125,234.04556274414062,1.0550507307052612,1.8174394369125366,0.5684587359428406,75984.0859375,321988.5,82780.234375,275.6521103447242,567.4403052304268,287.7155442012127,0.579245924949646,-0.7693288326263428,0.5554630756378174,362.8487243652344
7,0.0009969804777275899,206.69244384765625,368.2142639160156,227.91729736328125,207.19224548339844,368.7142639160156,228.41729736328125,111.08758544921875,272.32391357421875,233.72409057617188,1.0732016563415527,1.759207010269165,0.5468004941940308,75078.4140625,286012.15625,76789.9296875,274.0044051881283,534.801043613417,277.10995956027995,0.5842610001564026,-0.5716385841369629,0.5876314640045166,362.8487243652344
8,0.000996057350657239,220.6824493408203,309.32208251953125,230.4150390625,221.18246459960938,309.8220520019531,230.90496826171875,176.10757446289062,172.41015625,248.64151000976562,1.067454218864441,1.636618971824646,0.5406600832939148,80521.078125,179810.265625,77383.921875,283.76236206551425,424.0404056513954,278.1796575506556,0.554122805595398,0.01194143295288086,0.5844416618347168,309.32208251953125
9,0.0009950118288582787,214.89749145507812,293.1744079589844,229.9164581298828,215.39747619628906,293.67437744140625,230.4164581298828,161.89694213867188,196.90325927734375,235.75152587890625,1.0511038303375244,1.5612083673477173,0.5273016095161438,78188.4140625,140739.03125,74860.5078125,279.6219127008826,375.1520108569325,273.6064834986554,0.5670397281646729,0.2266380786895752,0.5979926586151123,293.1744079589844
10,0.0009938441702975688,199.86314392089844,299.63165283203125,244.10818481445312,200.36227416992188,300.1316223144531,244.60816955566406,145.71212768554688,285.3387451171875,222.38690185546875,1.0025047063827515,1.5137513875961304,0.5252414345741272,67209.75,125680.6796875,74159.2421875,259.2484329750134,354.5147101144041,272.3219458426001,0.6278328895568848,0.3093838691711426,0.6017584800720215,293.1744079589844
11,0.000992554663077387,201.3365478515625,300.4022216796875,239.41357421875,201.82594299316406,300.9022521972656,239.91357421875,156.15032958984375,319.1829833984375,194.04779052734375,1.0000721216201782,1.4620462656021118,0.5066348910331726,66445.8671875,116973.4921875,70438.15625,257.77095877445157,342.013877185561,265.40187687731225,0.6320628523826599,0.35722994804382324,0.6217410564422607,293.1744079589844
12,0.0009911436253643444,187.84169006347656,301.4493713378906,228.44488525390625,188.3416748046875,301.94940185546875,228.9448699951172,144.78512573242188,289.503173828125,171.07867431640625,0.9347196817398071,1.4238815307617188,0.47842273116111755,57706.2890625,117850.9765625,65974.046875,240.2213334874736,343.294300218486,256.8541354056812,0.680457353591919,0.35240817070007324,0.6457136869430542,293.1744079589844
