epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,166.93003738135621,113.7057113647461,129.15525817871094,167.43002319335938,114.20570373535156,129.65525817871094,122.90338134765625,90.66159057617188,122.2672119140625,0.18876725435256958,0.13304106891155243,0.12435777485370636,53150.30859375,20551.109375,22496.17578125,230.543506943375,143.35658120574723,149.98725206246695,0.3448370695114136,0.6007074117660522,0.7202388048171997,113.7057113647461
2,0.0009997532801828658,128.16836226613898,101.97712707519531,82.85787963867188,128.66835021972656,102.47711944580078,83.35787963867188,97.58627319335938,73.92587280273438,75.245849609375,0.16665175557136536,0.12747034430503845,0.08109038323163986,29758.37109375,17027.671875,12174.9970703125,172.50614798826737,130.49012175256792,110.34036917788747,0.6331802606582642,0.6691651344299316,0.8485924005508423,101.97712707519531
3,0.0009994449374809851,108.36339636016311,72.88827514648438,82.27243041992188,108.86152648925781,73.38826751708984,82.77243041992188,88.8760986328125,43.401397705078125,58.739501953125,0.1466846615076065,0.09307597577571869,0.07598753273487091,21643.943359375,12530.1181640625,11943.408203125,147.11880695334298,111.93801036315814,109.28590120928226,0.733203649520874,0.7565492391586304,0.8514724373817444,72.88827514648438
4,0.0009990133642141358,93.27330231248287,74.05643463134766,68.71189880371094,93.77069854736328,74.55643463134766,69.21189880371094,66.4339599609375,40.360748291015625,62.04656982421875,0.12409735471010208,0.09197880327701569,0.06221996247768402,17098.44921875,12181.9365234375,8458.9404296875,130.76103861146868,110.37181036586063,91.97249822467312,0.7892341613769531,0.7633141279220581,0.8948050737380981,72.88827514648438
5,0.000998458666866564,84.28842002467105,84.75528717041016,57.37128829956055,84.78800201416016,85.25528717041016,57.87128448486328,65.91287231445312,68.45700073242188,57.7042236328125,0.11307960748672485,0.1020270586013794,0.05322426185011864,13399.353515625,13195.6630859375,4469.14990234375,115.75557660702572,114.87237738437166,66.85170081863102,0.8348314762115479,0.7436181902885437,0.9444218873977661,72.88827514648438
6,0.00099778098230154,83.35839375278405,86.28421783447266,45.97412872314453,83.8583984375,86.78423309326172,46.474124908447266,68.90216064453125,58.331451416015625,52.7525634765625,0.11695339530706406,0.1031896099448204,0.04331877455115318,13208.9580078125,13127.044921875,3152.77783203125,114.93023104393596,114.57331679704049,56.14960224285876,0.8371783494949341,0.7449513673782349,0.9607922434806824,72.88827514648438
7,0.0009969804777275899,74.36787120082923,83.87808990478516,43.749000549316406,74.86787414550781,84.37712097167969,44.24644088745117,57.768402099609375,59.78076171875,42.271240234375,0.10566446185112,0.10203506797552109,0.04046257212758064,11095.9072265625,13467.8525390625,3324.737060546875,105.33711229458733,116.05107728523032,57.660532954065516,0.8632251024246216,0.7383297681808472,0.9586537480354309,72.88827514648438
8,0.000996057350657239,67.50035510146827,76.0673828125,56.297454833984375,67.9999008178711,76.5673828125,56.79745101928711,50.770782470703125,57.417022705078125,44.4444580078125,0.09819292277097702,0.09398449957370758,0.05164963752031326,10000.0859375,13236.625,5027.99267578125,100.00042968657685,115.05053237599554,70.908339959283,0.8767328858375549,0.7428222894668579,0.9374721646308899,72.88827514648438
9,0.0009950118288582787,63.664233559056335,79.39112854003906,44.56106185913086,64.16360473632812,79.89112091064453,45.061058044433594,38.020477294921875,52.1131591796875,37.0072021484375,0.09201588481664658,0.09704598039388657,0.042421046644449234,9976.1435546875,13765.4541015625,3092.39013671875,99.88064654720402,117.32627200061587,55.60926304779402,0.8770279884338379,0.7325475811958313,0.9615432024002075,72.88827514648438
10,0.0009938441702975688,62.28584149009303,77.1340103149414,45.572940826416016,62.782413482666016,77.63399505615234,46.07293701171875,45.240570068359375,42.913330078125,33.8720703125,0.09266852587461472,0.09602466970682144,0.04455532133579254,8744.88671875,14700.1953125,3391.977294921875,93.51409903725748,121.24436198232064,58.240684190021966,0.8922052383422852,0.7143862247467041,0.957817554473877,72.88827514648438
