run_idx,seed,fold,num_folds,best_epoch,best_valid_loss,valid_mae,valid_medae,valid_mape,valid_mse,valid_rmse,valid_r2,test_mae,test_medae,test_mape,test_mse,test_rmse,test_r2,result_dir
0,42,1,10,32,52.17141342163086,52.671417236328125,31.399105072021484,0.29505157470703125,5424.13916015625,73.64875531980327,0.8785287737846375,45.698665618896484,58.43980407714844,0.8038012385368347,3123.81689453125,55.89111641872302,0.8127915859222412,Train/Results/DeepGCNRT/RIKENMONA/IPB_Halle_82/20260414_051035_887_fold01of10_ad19d74f
0,42,2,10,49,18.31808090209961,18.818086624145508,10.268997192382812,0.3110268712043762,645.455078125,25.405807960484154,0.9650673866271973,56.77191925048828,59.44062805175781,0.5767567753791809,4910.1181640625,70.0722353294263,0.878093957901001,Train/Results/DeepGCNRT/RIKENMONA/IPB_Halle_82/20260414_051045_268_fold02of10_cb837519
0,42,3,10,33,38.425724029541016,38.92572784423828,20.11056900024414,1.1151551008224487,2835.36083984375,53.24810644373892,0.8465477228164673,65.85088348388672,43.582183837890625,1.2211942672729492,6750.68212890625,82.16253482522463,0.800637423992157,Train/Results/DeepGCNRT/RIKENMONA/IPB_Halle_82/20260414_051052_859_fold03of10_62f20a0a
0,42,4,10,71,31.27387237548828,31.773868560791016,19.285873413085938,0.7462612390518188,1636.1009521484375,40.44874475368101,0.9114527106285095,63.75143814086914,48.378082275390625,1.3863412141799927,7228.5283203125,85.0207522920875,-0.13993728160858154,Train/Results/DeepGCNRT/RIKENMONA/IPB_Halle_82/20260414_051106_397_fold04of10_1e2ccad7
0,42,5,10,87,26.70793914794922,27.207942962646484,13.462464332580566,0.7426510453224182,1524.2322998046875,39.04141774839494,0.9175071716308594,51.19810485839844,48.11733627319336,0.6512442827224731,3742.59765625,61.17677383002474,0.7281967401504517,Train/Results/DeepGCNRT/RIKENMONA/IPB_Halle_82/20260414_051121_336_fold05of10_9fd2ada6
0,42,6,10,62,33.821571350097656,34.32155990600586,35.0905876159668,0.5445867776870728,1529.5306396484375,39.109214255063186,0.917220413684845,62.635284423828125,44.003684997558594,1.1118212938308716,6935.1689453125,83.27766174258556,0.08510720729827881,Train/Results/DeepGCNRT/RIKENMONA/IPB_Halle_82/20260414_051131_909_fold06of10_6151f482
0,42,7,10,26,28.362876892089844,28.86288070678711,28.662105560302734,0.5760320425033569,1145.9527587890625,33.85192400424328,0.9379799962043762,86.74752807617188,74.69549560546875,0.41447335481643677,9753.787109375,98.76126320260894,-0.625053882598877,Train/Results/DeepGCNRT/RIKENMONA/IPB_Halle_82/20260414_051139_171_fold07of10_dc7fa850
0,42,8,10,33,30.819225311279297,31.319217681884766,19.923763275146484,0.9729154109954834,2115.796630859375,45.99778941274651,0.885491132736206,63.81130599975586,65.37974548339844,0.8284156918525696,5620.0390625,74.96691978799716,0.7468153834342957,Train/Results/DeepGCNRT/RIKENMONA/IPB_Halle_82/20260414_051146_951_fold08of10_6f673d09
0,42,9,10,38,40.912296295166016,41.41230010986328,33.812469482421875,0.870795488357544,2154.4765625,46.41633939142552,0.8833977580070496,50.488014221191406,37.65678024291992,0.3619239330291748,4786.4072265625,69.18386536297679,0.8361204266548157,Train/Results/DeepGCNRT/RIKENMONA/IPB_Halle_82/20260414_051155_470_fold09of10_01526f7b
0,42,10,10,64,16.174402236938477,16.674388885498047,18.26431655883789,0.3847225308418274,387.0774230957031,19.674283293063134,0.9790509939193726,44.16130065917969,46.31413650512695,0.2698291540145874,2175.138916015625,46.63838457768048,0.9544571042060852,Train/Results/DeepGCNRT/RIKENMONA/IPB_Halle_82/20260414_051206_547_fold10of10_c32e8047
