epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,231.3180954877068,141.1556854248047,153.7075653076172,231.81809997558594,141.6556854248047,154.20753479003906,176.06561279296875,74.45382690429688,108.3128662109375,0.4478122889995575,0.31411153078079224,0.21774910390377045,95631.984375,39032.3125,43532.8671875,309.24421478016365,197.5659699948349,208.64531431954086,-0.4092566967010498,0.21395349502563477,0.06118875741958618,141.1556854248047
2,0.0009997532801828658,178.58803398068213,138.64974975585938,156.37046813964844,179.08804321289062,139.14974975585938,156.87045288085938,123.08880615234375,111.95840454101562,114.6949462890625,0.3595177233219147,0.27139994502067566,0.22964486479759216,60286.01953125,30976.720703125,39216.0,245.53211507102284,176.00204744015053,198.030300711785,0.11161017417907715,0.3761798143386841,0.15428447723388672,138.64974975585938
3,0.0009994449374809851,164.75338783584724,120.457275390625,142.43832397460938,165.25338745117188,120.95726013183594,142.9383087158203,116.23272705078125,83.33636474609375,95.80929565429688,0.32758450508117676,0.2248685359954834,0.20851477980613708,50017.1875,24535.322265625,34684.57421875,223.64522686612383,156.63755062444318,186.23795053304792,0.26293420791625977,0.5058990120887756,0.2520071864128113,120.457275390625
4,0.0009990133642141358,145.79892673011588,101.7600326538086,128.0518341064453,146.2989044189453,102.25452423095703,128.5518341064453,102.110107421875,65.91436767578125,82.29739379882812,0.2895066440105438,0.16106781363487244,0.18396411836147308,41611.70703125,20767.41796875,32503.283203125,203.9894777464024,144.10904887879178,180.28666951032457,0.38679951429367065,0.5817784070968628,0.2990480065345764,101.7600326538086
5,0.000998458666866564,136.45856905384224,116.69833374023438,125.7071762084961,136.95849609375,117.19832611083984,126.20716857910156,97.80914306640625,86.55047607421875,82.3758544921875,0.2662901282310486,0.19740796089172363,0.17676211893558502,38938.984375,24401.15234375,33705.140625,197.329633798373,156.208682037043,183.58959835731434,0.4261854290962219,0.5086009502410889,0.27312928438186646,101.7600326538086
6,0.00099778098230154,128.01647974863775,123.48368072509766,126.20606994628906,128.51446533203125,123.98368072509766,126.70606231689453,77.9697265625,88.14920043945312,82.67092895507812,0.24597831070423126,0.2209991067647934,0.17386804521083832,37569.26953125,26902.134765625,34720.125,193.82793795335593,164.01870248732308,186.33337060226222,0.44636988639831543,0.45823532342910767,0.2512405514717102,101.7600326538086
7,0.0009969804777275899,127.71463012695312,114.62930297851562,121.69483184814453,128.21461486816406,115.12931060791016,122.19482421875,81.23736572265625,94.60037231445312,88.59909057617188,0.24076247215270996,0.21114061772823334,0.16486147046089172,37830.9375,23553.23828125,33660.8515625,194.50176734415552,153.47064306000024,183.46893895834248,0.4425138831138611,0.5256765484809875,0.2740843892097473,101.7600326538086
8,0.000996057350657239,120.34689843955161,113.52926635742188,115.54911041259766,120.8446044921875,114.02925872802734,116.04911041259766,75.26202392578125,100.38339233398438,81.30880737304688,0.22001062333583832,0.21178288757801056,0.15548467636108398,35181.67578125,22814.46484375,31617.82421875,187.56778982877097,151.0445789949113,177.81401581076224,0.4815540313720703,0.5405542254447937,0.31814348697662354,101.7600326538086
9,0.0009950118288582787,113.67295754056018,114.88316345214844,109.89424133300781,114.17015075683594,115.38317108154297,110.39423370361328,72.59912109375,96.88287353515625,71.07269287109375,0.20699399709701538,0.20508776605129242,0.14922110736370087,31614.615234375,21365.50390625,28604.767578125,177.80499215256864,146.1694356089877,169.12944030571674,0.5341191291809082,0.5697339177131653,0.3831217885017395,101.7600326538086
10,0.0009938441702975688,107.53353465104304,120.41133117675781,108.53256225585938,108.0309829711914,120.91132354736328,109.03255462646484,73.37899780273438,82.15272521972656,82.81854248046875,0.19811590015888214,0.2016008198261261,0.15052367746829987,28863.671875,21489.611328125,25313.533203125,169.89311897484254,146.59335362875427,159.10227277799962,0.574657678604126,0.5672346353530884,0.4540991187095642,101.7600326538086
11,0.000992554663077387,108.99963955919281,103.96390533447266,100.88825988769531,109.49964141845703,104.4638900756836,101.38825225830078,82.9306640625,83.41213989257812,62.3260498046875,0.19731251895427704,0.16408352553844452,0.140390083193779,26571.9140625,16202.4365234375,23501.458984375,163.00893859693707,127.288791821737,153.30185577603098,0.6084296703338623,0.6737096309661865,0.49317753314971924,101.7600326538086
