epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,228.6171487064685,135.38172912597656,152.44619750976562,229.1171417236328,135.8817138671875,152.9394073486328,168.60162353515625,63.537750244140625,102.77532958984375,0.4343308210372925,0.3075316548347473,0.25654780864715576,91242.7578125,38534.3984375,49383.8125,302.06416174796374,196.3018044682728,222.2246892224174,-0.36407923698425293,0.22398066520690918,0.11153614521026611,135.38172912597656
2,0.0009997532801828658,172.3644745390294,113.4530258178711,132.03369140625,172.86447143554688,113.95204162597656,132.53370666503906,117.77835083007812,83.34039306640625,70.915771484375,0.3357417583465576,0.2132110297679901,0.23512844741344452,57428.3359375,24180.41015625,43592.89453125,239.64209967678883,155.50051497101222,208.78911497309912,0.1414462924003601,0.5130463242530823,0.21572047472000122,113.4530258178711
3,0.0009994449374809851,152.9912786968684,108.21226501464844,130.0541229248047,153.49127197265625,108.71227264404297,130.55410766601562,102.33026123046875,86.08917236328125,82.463134765625,0.29999685287475586,0.1924351006746292,0.2349577695131302,46525.546875,21081.27734375,42238.984375,215.69781379281525,145.19393012020166,205.5212504219454,0.30444300174713135,0.5754578113555908,0.24007868766784668,108.21226501464844
4,0.0009990133642141358,143.7575047379833,103.4408187866211,148.62545776367188,144.25425720214844,103.93842315673828,149.12545776367188,93.723876953125,64.1893310546875,109.97271728515625,0.2787132263183594,0.2252655327320099,0.2559066116809845,42886.47265625,23241.142578125,46433.0546875,207.09049388190178,152.45045942247927,215.4833048927457,0.35884708166122437,0.5319616794586182,0.1646232008934021,103.4408187866211
5,0.000998458666866564,135.4763434458587,108.27933502197266,149.3660430908203,135.97190856933594,108.77933502197266,149.8660125732422,86.81930541992188,66.31402587890625,118.6181640625,0.2525436282157898,0.25997650623321533,0.257905513048172,40690.91796875,28290.240234375,44844.25390625,201.71989978371,168.19702801885353,211.7646191086934,0.3916706442832947,0.4302811026573181,0.19320732355117798,103.4408187866211
6,0.00099778098230154,137.54863131248345,126.3103256225586,133.0178680419922,138.04861450195312,126.8062744140625,133.5178680419922,98.43426513671875,92.34121704101562,88.9237060546875,0.2547730803489685,0.28019478917121887,0.24003492295742035,40122.74609375,29560.232421875,39275.3359375,200.30663017920799,171.93089432058161,198.18005938413683,0.4001648426055908,0.40470558404922485,0.2933976650238037,103.4408187866211
7,0.0009969804777275899,123.52199127714513,129.4152069091797,132.35220336914062,124.01863861083984,129.9152069091797,132.85220336914062,72.73297119140625,82.79507446289062,79.0535888671875,0.2328842282295227,0.26946699619293213,0.24101375043392181,34970.05859375,29148.40234375,38308.48046875,187.0028304431513,170.72903192998547,195.72552329410183,0.477197527885437,0.41299915313720703,0.31079238653182983,103.4408187866211
8,0.000996057350657239,120.46022667319087,109.6115951538086,134.903564453125,120.95802307128906,110.11158752441406,135.403564453125,96.5052490234375,96.9219970703125,93.30523681640625,0.2215215563774109,0.21162672340869904,0.24408940970897675,32165.39453125,21158.119140625,38966.3515625,179.34713415956776,145.4583072245274,197.39896545448255,0.5191273093223572,0.5739103555679321,0.29895663261413574,103.4408187866211
9,0.0009950118288582787,101.37358610508805,107.72687530517578,144.05023193359375,101.86908721923828,108.22686767578125,144.55023193359375,62.749664306640625,80.82525634765625,115.38720703125,0.18480242788791656,0.1892220675945282,0.25537624955177307,25954.345703125,18226.966796875,40437.578125,161.10352480043693,135.0072842363515,201.09096977487576,0.6119824647903442,0.6329388618469238,0.2724877595901489,103.4408187866211
10,0.0009938441702975688,107.20645749366889,99.66377258300781,140.94590759277344,107.70645904541016,100.16376495361328,141.44589233398438,66.94509887695312,64.05357360839844,100.88092041015625,0.18612751364707947,0.14618873596191406,0.25392767786979675,28894.75390625,17494.96484375,37913.328125,169.9845696122151,132.2685330823246,194.71345132013863,0.5680233240127563,0.6476802229881287,0.3179015517234802,99.66377258300781
11,0.000992554663077387,97.02749465683759,120.33015441894531,137.21328735351562,97.52748107910156,120.83013153076172,137.71328735351562,62.7886962890625,73.86077880859375,107.647216796875,0.16480693221092224,0.20334574580192566,0.25233274698257446,23591.80078125,23813.052734375,35134.37890625,153.59622645511183,154.31478456186562,187.44166800967707,0.647302508354187,0.5204442739486694,0.367897629737854,99.66377258300781
12,0.0009911436253643444,100.23866543527377,117.39462280273438,132.8779754638672,100.73816680908203,117.8946304321289,133.3779754638672,70.26763916015625,87.07144165039062,96.3126220703125,0.17052356898784637,0.19696331024169922,0.24994651973247528,23640.025390625,23181.5625,33152.8359375,153.7531313197393,152.25492602868388,182.07920237495549,0.6465815305709839,0.5331615209579468,0.4035475254058838,99.66377258300781
13,0.000989611405310883,97.34264257398702,98.83865356445312,125.92797088623047,97.84259796142578,99.33533477783203,126.42796325683594,60.305938720703125,89.08476257324219,98.64251708984375,0.1651782989501953,0.15973487496376038,0.23820455372333527,22834.41796875,15940.146484375,31448.35546875,151.110615010164,126.25429293443847,177.33684182580336,0.6586254239082336,0.6789916753768921,0.4342128038406372,98.83865356445312
