epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,446.081347841205,451.4964904785156,368.40740966796875,446.5813293457031,451.9964599609375,368.90740966796875,449.69647216796875,450.698486328125,359.2140197753906,4.803287506103516,10.10068416595459,5.095630645751953,206291.265625,220544.28125,144882.921875,454.192982800263,469.6214233294729,380.6348931390815,-7.246132850646973,-10.936057090759277,-3.2787132263183594,451.4964904785156
2,0.0009997532801828658,375.8607159238873,399.7938232421875,317.0835266113281,376.3607482910156,400.2937927246094,317.5835266113281,388.56640625,395.658447265625,311.71630859375,4.338965892791748,9.09367847442627,4.664246559143066,152589.75,175211.21875,113737.7265625,390.62737999274964,418.58239182985227,337.2502432356425,-5.099508762359619,-8.482590675354004,-2.35892653465271,399.7938232421875
3,0.0009994449374809851,337.7985793604995,347.31842041015625,273.42999267578125,338.2985534667969,347.81842041015625,273.92999267578125,339.70794677734375,344.59765625,272.62445068359375,3.9736642837524414,8.033426284790039,4.259759426116943,125097.6953125,134495.46875,91299.265625,353.6915256441692,366.736238664793,302.15768337905956,-4.0005621910095215,-6.279017448425293,-1.6962692737579346,347.31842041015625
4,0.0009990133642141358,294.6857392282197,289.37353515625,247.3425750732422,295.18572998046875,289.87353515625,247.84259033203125,300.67626953125,296.869384765625,230.0937957763672,3.507434606552124,6.678798675537109,3.831516981124878,97372.828125,94750.234375,72418.3828125,312.0461954983589,307.81526013990924,269.106638365723,-2.8923087120056152,-4.127968788146973,-1.1386749744415283,289.37353515625
5,0.000998458666866564,246.8298478560014,223.4854736328125,208.08914184570312,247.329833984375,223.9854736328125,208.58914184570312,255.95306396484375,236.3134765625,199.36447143554688,3.024021625518799,4.958992004394531,3.2424843311309814,69712.8359375,57877.953125,52679.18359375,264.0318843198677,240.57837210564045,229.51946234197658,-1.7866487503051758,-2.1324076652526855,-0.5557327270507812,223.4854736328125
6,0.00099778098230154,193.67504605379972,150.7296142578125,159.35098266601562,194.175048828125,151.2296142578125,159.85098266601562,197.60308837890625,139.43394470214844,169.71841430664062,2.4166901111602783,2.8604304790496826,2.4312949180603027,44822.6015625,29083.279296875,33961.546875,211.7134893257867,170.53820480137287,184.2865889721767,-0.7917052507400513,-0.5740135908126831,-0.002959609031677246,150.7296142578125
7,0.0009969804777275899,140.51533554539537,91.47373962402344,133.67465209960938,141.01531982421875,91.97373962402344,134.17465209960938,143.30213928222656,53.176116943359375,136.32345581054688,1.7215012311935425,1.0147199630737305,1.5846505165100098,27190.595703125,16141.05859375,25254.79296875,164.8957115971334,127.0474659084155,158.9175665832761,-0.08689665794372559,0.12643122673034668,0.25417011976242065,91.47373962402344
8,0.000996057350657239,137.72200890743372,100.17835998535156,117.47189331054688,138.22201538085938,100.6783447265625,117.97189331054688,134.9664306640625,89.67243957519531,120.01078796386719,1.2451462745666504,1.6379231214523315,1.018041729927063,26329.30078125,14546.2421875,23421.5,162.26306043351335,120.60780317831845,153.04084422140386,-0.05246782302856445,0.2127441167831421,0.3083113431930542,91.47373962402344
9,0.0009950118288582787,142.218730579723,89.42214965820312,106.80711364746094,142.71871948242188,89.9221420288086,107.30711364746094,122.2291259765625,85.36822509765625,108.19679260253906,1.115893006324768,1.3916003704071045,1.073764681816101,30218.298828125,12060.9375,18730.61328125,173.83411295866242,109.82229964811336,136.85983078043753,-0.20792365074157715,0.3472510576248169,0.44684356451034546,89.42214965820312
10,0.0009938441702975688,103.47534514918472,73.5063705444336,92.84989166259766,103.97534942626953,74.0063705444336,93.34988403320312,92.89059448242188,59.47908020019531,68.8828353881836,0.9364486932754517,1.0605741739273071,1.2643580436706543,16487.943359375,8678.91796875,15255.15625,128.40538680045708,93.16071043497897,123.51176563388607,0.3409232497215271,0.5302890539169312,0.5494815111160278,73.5063705444336
11,0.000992554663077387,84.96256094267873,60.121482849121094,99.6690673828125,85.46074676513672,60.621482849121094,100.1690673828125,72.74451446533203,50.052215576171875,61.26426696777344,0.9200258851051331,0.8830648064613342,1.5620160102844238,11870.3798828125,7018.7158203125,16170.3896484375,108.95127297472251,83.77777641064783,127.16284696576079,0.5255023241043091,0.6201406717300415,0.5224526524543762,60.121482849121094
12,0.0009911436253643444,82.27632464784564,57.88626480102539,107.24223327636719,82.77632141113281,58.38626480102539,107.74224090576172,71.97716522216797,45.79408264160156,78.292724609375,0.968181848526001,0.9776497483253479,1.7383112907409668,10891.1328125,6398.7646484375,17621.48828125,104.36059032268838,79.992278680117,132.7459539166825,0.5646460056304932,0.6536930203437805,0.4795984625816345,57.88626480102539
13,0.000989611405310883,88.39617041385534,50.67963790893555,102.78192138671875,88.89617156982422,51.17963790893555,103.28191375732422,72.15961456298828,40.80195617675781,73.96309661865234,1.0363355875015259,0.8212952613830566,1.6865938901901245,11428.443359375,5175.26416015625,16490.6875,106.90389777447312,71.93930886626761,128.41607181346112,0.5431680083274841,0.7199100255966187,0.512993574142456,50.67963790893555
14,0.0009879583809693738,80.51040464459044,46.80847930908203,88.90689849853516,81.0103988647461,47.30847930908203,89.40689086914062,65.65995025634766,34.27012634277344,56.022377014160156,0.987025260925293,0.7463600039482117,1.490829586982727,10109.0078125,4551.63916015625,13327.033203125,100.54356176553524,67.46583698551623,115.44277025056614,0.5959101319313049,0.7536611557006836,0.6064232587814331,46.80847930908203
15,0.0009861849601988384,75.19235506924716,54.31053924560547,77.43054962158203,75.68743133544922,54.81053924560547,77.93054962158203,60.02058410644531,35.47924041748047,43.98073196411133,0.8817469477653503,1.1602410078048706,1.3624916076660156,9029.44140625,4741.40771484375,10308.921875,95.02337294713338,68.8578805573026,101.53286105985589,0.639063835144043,0.743390679359436,0.6955547332763672,46.80847930908203
16,0.0009842915805643156,65.93970535740708,60.20699691772461,66.49110412597656,66.43971252441406,60.707000732421875,66.99110412597656,61.950477600097656,47.18487548828125,42.76924514770508,0.7923935651779175,1.5396314859390259,1.2337133884429932,7089.36376953125,5653.5361328125,8007.8681640625,84.19835966057326,75.19000021819723,89.4866926646778,0.7166150808334351,0.6940255165100098,0.7635099291801453,46.80847930908203
17,0.000982278709228899,64.12237826260653,69.75691223144531,64.63006591796875,64.62220001220703,70.25691223144531,65.13006591796875,48.20642852783203,57.88376998901367,50.71277618408203,0.755816638469696,2.041487455368042,1.1098297834396362,6718.828125,7987.15625,6544.97119140625,81.96845811042196,89.37089151395996,80.90099623247077,0.7314265966415405,0.56772780418396,0.8067125082015991,46.80847930908203
18,0.0009801468428384716,65.64582940303919,73.46408081054688,63.83341979980469,66.1457290649414,73.96407318115234,64.33341979980469,53.50690460205078,67.55728149414062,53.92999267578125,0.7030179500579834,2.2838492393493652,1.0962467193603516,6702.77294921875,9566.5859375,6093.369140625,81.87046444975593,97.80892565354145,78.06003548951922,0.7320684194564819,0.48224765062332153,0.8200493454933167,46.80847930908203
19,0.000977896507399165,62.515108281915836,74.89486694335938,59.220916748046875,63.014923095703125,75.39486694335938,59.720916748046875,51.252655029296875,70.39356231689453,53.138755798339844,0.6296563744544983,2.2703874111175537,1.1548248529434204,6025.85888671875,9581.0546875,5962.65087890625,77.62640585985383,97.88286207247927,77.21820302821253,0.7591268420219421,0.48146456480026245,0.8239097595214844,46.80847930908203
20,0.0009755282581475768,53.36270534630978,72.78387451171875,58.37177658081055,53.8571891784668,73.28387451171875,58.87177658081055,36.311012268066406,58.87242889404297,42.07826232910156,0.5224868059158325,2.003244161605835,1.2801289558410645,4943.671875,8315.947265625,6777.5166015625,70.31124998888869,91.19181578203715,82.32567401219683,0.8023853302001953,0.5499333143234253,0.7998449802398682,46.80847930908203
21,0.0009730426794137727,54.012758659593985,64.8648910522461,69.375244140625,54.50987243652344,65.3648910522461,69.87525177001953,46.406982421875,55.3231201171875,33.772308349609375,0.57569420337677,1.5825294256210327,1.4416826963424683,4766.8623046875,6651.01708984375,8390.5048828125,69.04246740005387,81.55376809101925,91.59969914149555,0.809453010559082,0.6400408744812012,0.7522098422050476,46.80847930908203
22,0.0009704403844771128,52.63760699647845,61.17598342895508,71.94035339355469,53.13743209838867,61.67598342895508,72.44034576416016,42.930152893066406,50.89241027832031,40.31581115722656,0.6528230309486389,1.5234419107437134,1.4855462312698364,4621.02783203125,5636.15869140625,9000.6630859375,67.97814231082849,75.07435441884432,94.87182451042828,0.8152824640274048,0.6949659585952759,0.7341905236244202,46.80847930908203
23,0.0009677220154149337,45.71215878110944,58.56059265136719,71.92920684814453,46.212158203125,59.06058883666992,72.42920684814453,38.99663543701172,55.39917755126953,45.79853057861328,0.5578687787055969,1.5035513639450073,1.4808743000030518,3782.137451171875,4961.7080078125,9219.9609375,61.49908496206976,70.43939244352197,96.02062766666337,0.8488156795501709,0.7314678430557251,0.7277141809463501,46.80847930908203
24,0.0009648882429441257,49.73710771040483,54.37332534790039,71.33921813964844,50.23455047607422,54.873329162597656,71.83921813964844,46.67384338378906,52.15056228637695,50.037208557128906,0.6373226642608643,1.4493553638458252,1.4688525199890137,4035.65625,4343.70361328125,9422.8369140625,63.52681520428991,65.90677972167393,97.07129809610305,0.838681697845459,0.7649148106575012,0.7217227816581726,46.80847930908203
25,0.0009619397662556434,48.505027770996094,47.212501525878906,67.85282897949219,48.99775695800781,47.712501525878906,68.35282135009766,46.953956604003906,41.582664489746094,41.29465866088867,0.6118974685668945,1.3732659816741943,1.407804012298584,3864.6171875,3739.166015625,8877.3232421875,62.16604529403491,61.14872047414402,94.21954808948884,0.8455187082290649,0.7976329326629639,0.7378330230712891,46.80847930908203
26,0.0009588773128419905,45.191618485884234,41.935401916503906,62.12939453125,45.689239501953125,42.43540573120117,62.629390716552734,31.765525817871094,30.58089828491211,28.495101928710938,0.5991506576538086,1.275653600692749,1.3211098909378052,3843.86328125,3246.868408203125,7907.267578125,61.99889741963158,56.981298758479745,88.92281809594768,0.8463482856750488,0.8242765069007874,0.7664809226989746,41.935401916503906
27,0.0009557016383177226,42.78367314194188,45.38630676269531,54.40808868408203,43.28367233276367,45.88630676269531,54.90808868408203,30.805511474609375,31.838592529296875,24.59423828125,0.5587304830551147,1.2677066326141357,1.175187349319458,3134.44970703125,3670.420166015625,6444.8837890625,55.98615638737178,60.58399265495486,80.28003356415903,0.8747058510780334,0.8013535141944885,0.8096683025360107,41.935401916503906
28,0.0009524135262330098,41.49009577433268,58.15071487426758,50.562923431396484,41.99007797241211,58.65071487426758,51.06291961669922,36.787410736083984,40.83595275878906,23.874801635742188,0.5006713271141052,1.514890193939209,0.9979639649391174,2687.163330078125,5680.7705078125,5163.6904296875,51.83785614855349,75.37088634089757,71.85882290775086,0.8925853371620178,0.6925514936447144,0.8475047945976257,41.935401916503906
