epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,500.2885610219595,415.2953186035156,417.92987060546875,500.78857421875,415.7952880859375,418.4298400878906,499.50091552734375,427.44793701171875,422.2411193847656,8.287473678588867,7.902006149291992,7.020295143127441,260173.96875,178502.1875,177780.140625,510.07251322728615,422.49519228033824,421.6398233385931,-30.348817825317383,-22.819435119628906,-25.678829193115234,415.2953186035156
2,0.0009997532801828658,398.9379074509079,331.3740234375,333.7579650878906,399.4378662109375,331.8740234375,334.2579345703125,412.5419921875,355.5238037109375,358.7679443359375,6.943723201751709,6.572535514831543,5.767104148864746,167049.4375,117011.15625,115338.1484375,408.7168182250395,342.0689349385588,339.6147058616573,-19.12807846069336,-14.614036560058594,-16.30838394165039,331.3740234375
3,0.0009994449374809851,323.98380671320734,257.4211730957031,255.70510864257812,324.4837951660156,257.9211730957031,256.2051086425781,333.2121276855469,242.56887817382812,265.557861328125,5.7534637451171875,5.008144855499268,4.2448930740356445,112019.578125,68874.015625,69766.796875,334.6932597543608,262.43859400819844,264.13405095708504,-12.497435569763184,-8.190587997436523,-9.469654083251953,257.4211730957031
4,0.0009990133642141358,231.01950032002216,148.15374755859375,151.67208862304688,231.51953125,148.6537322998047,152.17208862304688,243.9046630859375,145.66859436035156,169.70819091796875,4.171483039855957,2.8094074726104736,2.2701852321624756,62824.0546875,26812.41015625,32670.05859375,250.64727145432883,163.744954597844,180.74860606308974,-6.5697808265686035,-2.5778634548187256,-3.902678966522217,148.15374755859375
5,0.000998458666866564,149.79542747703758,93.0474853515625,147.13027954101562,150.29542541503906,93.54749298095703,147.63027954101562,154.2171630859375,85.86201477050781,131.600830078125,2.373896837234497,1.9200170040130615,2.3553574085235596,30551.09375,12028.15234375,26864.603515625,174.78871173505456,109.67293350571963,163.90425106026078,-2.681155204772949,-0.6050435304641724,-3.031475067138672,93.0474853515625
6,0.00099778098230154,128.03250287030195,89.4026870727539,142.4830780029297,128.53250122070312,89.9026870727539,142.9830780029297,119.34697723388672,75.82154846191406,122.05757904052734,2.224881649017334,1.8129677772521973,2.613070487976074,25313.73828125,13357.7802734375,29530.544921875,159.10291726190943,115.57586371486695,171.84453707312025,-2.0500965118408203,-0.7824699878692627,-3.4315433502197266,89.4026870727539
7,0.0009969804777275899,110.32275060705237,73.1377944946289,112.0783462524414,110.82086944580078,73.63780212402344,112.57833862304688,97.34087371826172,71.84928894042969,103.9492416381836,2.0662784576416016,1.5188816785812378,2.0066187381744385,20963.97265625,7672.646484375,17724.8515625,144.78940795600346,87.5936440866288,133.13471208704362,-1.5259859561920166,-0.023842453956604004,-1.659905195236206,73.1377944946289
8,0.000996057350657239,78.3684856311695,67.62224578857422,97.97789764404297,78.86710357666016,68.12225341796875,98.4779052734375,57.72494125366211,58.309146881103516,95.02116394042969,1.3856815099716187,1.4452918767929077,1.852266550064087,11102.3291015625,6927.56884765625,13388.1787109375,105.36759037561076,83.23201816402297,115.70729756993506,-0.3377392292022705,0.07558119297027588,-1.0091161727905273,67.62224578857422
9,0.0009950118288582787,68.18039466239311,68.50177764892578,94.49417114257812,68.6801528930664,69.00178527832031,94.9941635131836,54.32316589355469,60.571659088134766,88.60382843017578,1.2098819017410278,1.3799289464950562,1.8863255977630615,8441.521484375,7271.06396484375,12737.3955078125,91.87775293494612,85.27053397770973,112.86007047584411,-0.01713383197784424,0.029745042324066162,-0.911455512046814,67.62224578857422
10,0.0009938441702975688,62.24637737789669,70.9959487915039,86.02751922607422,62.746219635009766,71.49595642089844,86.52753448486328,51.696937561035156,71.92475891113281,75.56532287597656,1.0473840236663818,1.3533965349197388,1.8137545585632324,7812.22216796875,7950.68408203125,12369.216796875,88.38677597903857,89.16660855965786,111.21698070382507,0.05869162082672119,-0.0609438419342041,-0.8562041521072388,67.62224578857422
11,0.000992554663077387,59.3506372812632,67.27490234375,77.8290023803711,59.849056243896484,67.77490234375,78.32899475097656,42.6451416015625,65.60780334472656,62.054229736328125,1.084423303604126,1.2657462358474731,1.6395957469940186,7472.56494140625,7581.94189453125,10463.888671875,86.44399887445195,87.0743469371505,102.29315065963605,0.09961748123168945,-0.01173865795135498,-0.5702784061431885,67.27490234375
12,0.0009911436253643444,52.90714305155986,58.36669921875,69.13121795654297,53.400108337402344,58.86669921875,69.5986328125,41.43359375,49.206932067871094,61.45436477661133,0.9428898692131042,1.2044086456298828,1.3705182075500488,6396.7509765625,5442.044921875,7197.99853515625,79.9796910256754,73.77021703828042,84.84101917796751,0.22924429178237915,0.27381032705307007,-0.080177903175354,58.36669921875
13,0.000989611405310883,46.337791236671244,52.87138748168945,60.76894760131836,46.8353157043457,53.37138366699219,61.26895523071289,29.91606903076172,49.09587097167969,55.927127838134766,0.8842383623123169,1.144767165184021,1.1298432350158691,4913.33251953125,4537.146484375,5876.294921875,70.09516759043558,67.35834383634295,76.65699525728229,0.40798401832580566,0.3945605754852295,0.11816543340682983,52.87138748168945
14,0.0009879583809693738,44.484148077062656,48.19528579711914,51.48025894165039,44.98286819458008,48.695281982421875,51.98025894165039,31.43082046508789,31.376935958862305,27.271759033203125,0.8599172830581665,0.9593894481658936,0.9484217762947083,4432.185546875,4475.20361328125,6199.95751953125,66.57466144769344,66.89696266110481,78.73980898840973,0.4659581780433655,0.4028262495994568,0.06959456205368042,48.19528579711914
15,0.0009861849601988384,42.54275157000568,44.13209915161133,50.69643020629883,43.0416145324707,44.631160736083984,51.19642639160156,30.8963623046875,26.803298950195312,24.284238815307617,0.7909358143806458,0.8669818043708801,0.9416115880012512,4325.00537109375,4141.138671875,6542.6015625,65.76477302548645,64.35167963522785,80.88634966729553,0.47887253761291504,0.44740402698516846,0.018175184726715088,44.13209915161133
16,0.0009842915805643156,36.517993463052285,42.40576934814453,47.07974624633789,37.00840759277344,42.9057731628418,47.579715728759766,24.04639434814453,22.27532196044922,20.683767318725586,0.6560219526290894,0.8695931434631348,0.882733941078186,3202.802490234375,3283.730224609375,5610.064453125,56.593307821988766,57.3038412727225,74.90036350462526,0.6140886545181274,0.5618171691894531,0.15811771154403687,42.40576934814453
17,0.000982278709228899,32.791348792411185,42.5919075012207,51.48368453979492,33.28468704223633,43.09190368652344,51.98367691040039,23.279815673828125,29.449684143066406,31.54251480102539,0.6499103903770447,0.8921326398849487,0.9568736553192139,2373.502685546875,2913.5029296875,5068.15283203125,48.71860717987405,53.97687402663755,71.1909603252495,0.7140124440193176,0.6112204790115356,0.2394404411315918,42.40576934814453
18,0.0009801468428384716,31.683067527977197,40.58560562133789,49.55784606933594,32.177154541015625,41.085594177246094,50.04201126098633,19.319421768188477,19.457366943359375,27.16337013244629,0.6271743178367615,0.814201831817627,0.9408565163612366,2492.875732421875,3102.2998046875,5130.03125,49.92870649658246,55.69829265504913,71.62423647062494,0.6996290683746338,0.5860273241996765,0.23015457391738892,40.58560562133789
19,0.000977896507399165,29.249100453144795,38.3225212097168,47.92787551879883,29.746198654174805,38.82162857055664,48.42787170410156,20.093631744384766,17.20416259765625,27.82408905029297,0.529297411441803,0.7837502956390381,0.9118275046348572,2115.574951171875,2804.4033203125,4894.470703125,45.99537967200483,52.956617342051786,69.96049387422161,0.7450906038284302,0.6257787942886353,0.26550424098968506,38.3225212097168
