epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,242.79083975565803,191.44020080566406,160.03062438964844,243.2901153564453,191.94020080566406,160.53062438964844,237.120849609375,176.53268432617188,175.00244140625,1.0826047658920288,1.198779821395874,0.5309000611305237,75505.9765625,51580.51953125,32889.890625,274.78350853444607,227.11345079332048,181.3557019368291,-0.2815091609954834,-0.10035574436187744,0.02961331605911255,191.44020080566406
2,0.0009997532801828658,139.57022524699312,131.82077026367188,112.49560546875,140.0702362060547,132.32077026367188,112.99560546875,117.682373046875,124.95585632324219,96.92990112304688,0.6950798034667969,0.7383935451507568,0.3266247510910034,30638.720703125,24401.046875,17227.595703125,175.0391976190619,156.2083444474078,131.25393595288867,0.4799908399581909,0.47945791482925415,0.4917152523994446,131.82077026367188
3,0.0009994449374809851,123.28592364648773,108.74014282226562,94.15174865722656,123.78546142578125,109.2401351928711,94.64509582519531,103.40521240234375,97.9561767578125,71.89703369140625,0.49875885248184204,0.47774213552474976,0.24870812892913818,23821.892578125,18666.865234375,15101.13671875,154.34342414928147,136.62673689426606,122.88668243040009,0.595687985420227,0.6017839312553406,0.5544545650482178,108.74014282226562
4,0.0009990133642141358,105.6719572978331,95.0518569946289,89.2461166381836,106.17023468017578,95.5518569946289,89.7461166381836,82.69195556640625,74.43043518066406,71.3387451171875,0.39887285232543945,0.4619252383708954,0.2560819685459137,18652.763671875,15252.7255859375,12139.71875,136.57512098429567,123.50192543413038,110.18039185807972,0.683419942855835,0.6746169924736023,0.6418285369873047,95.0518569946289
5,0.000998458666866564,86.91885334028001,95.86495208740234,86.63934326171875,87.41841125488281,96.36495971679688,87.13933563232422,66.34219360351562,75.96969604492188,86.19012451171875,0.3589724898338318,0.48289817571640015,0.2650814354419708,13194.6826171875,14859.138671875,10541.7490234375,114.86810966141778,121.89806672738908,102.67301993921042,0.7760560512542725,0.6830133199691772,0.6889752149581909,95.0518569946289
6,0.00099778098230154,79.68132808200272,85.83189392089844,78.12901306152344,80.1812744140625,86.33189392089844,78.62902069091797,60.462860107421875,61.42698669433594,80.39273071289062,0.3395742177963257,0.422486811876297,0.23093661665916443,10946.55859375,12309.1923828125,8625.849609375,104.62580271496128,110.94679978626017,92.8754521355078,0.8142118453979492,0.7374107241630554,0.7455021142959595,85.83189392089844
7,0.0009969804777275899,69.82422488497704,77.92471313476562,69.54823303222656,70.32386779785156,78.42471313476562,70.04822540283203,53.828155517578125,49.87156677246094,63.71728515625,0.2934412360191345,0.4101739823818207,0.19780875742435455,8664.982421875,10957.9375,7013.068359375,93.08588733999908,104.68016765366781,83.74406462176887,0.8529354333877563,0.7662367820739746,0.7930856943130493,77.92471313476562
8,0.000996057350657239,61.66831773580964,72.52699279785156,64.36569213867188,62.16234588623047,73.02641296386719,64.86569213867188,42.596405029296875,52.840118408203125,58.08551025390625,0.23934291303157806,0.40378081798553467,0.17794959247112274,7433.48974609375,9363.30859375,6400.65869140625,86.21768812774876,96.76419065826985,80.00411671536816,0.8738366961479187,0.8002545833587646,0.811154305934906,72.52699279785156
9,0.0009950118288582787,55.23570853164516,72.49580383300781,61.982635498046875,55.73151397705078,72.98970031738281,62.48264694213867,35.76177978515625,55.389373779296875,58.10247802734375,0.20540368556976318,0.42821311950683594,0.16922476887702942,6181.11181640625,9228.810546875,6090.22119140625,78.62004716614109,96.06669842809734,78.03986924262655,0.8950924277305603,0.8031238317489624,0.8203135132789612,72.49580383300781
10,0.0009938441702975688,50.59270943972663,70.71895599365234,57.42152786254883,51.09046936035156,71.21894836425781,57.921348571777344,36.50482177734375,63.056365966796875,42.81951904296875,0.19269292056560516,0.42669951915740967,0.14865998923778534,5206.0234375,8643.0341796875,5547.76806640625,72.1527784461555,92.96792016436369,74.48334086496288,0.9116418957710266,0.8156200647354126,0.8363180756568909,70.71895599365234
11,0.000992554663077387,46.522847008459344,64.6331787109375,54.20558166503906,47.020301818847656,65.13274383544922,54.7055778503418,30.84307861328125,35.23490905761719,44.9139404296875,0.17527823150157928,0.37831035256385803,0.13783413171768188,4491.69140625,7669.576171875,4895.05029296875,67.02008211163277,87.57611644663744,69.9646360168389,0.9237657189369202,0.8363866209983826,0.8555759191513062,64.6331787109375
12,0.0009911436253643444,41.32651940571893,67.6257095336914,54.639732360839844,41.821590423583984,68.1257095336914,55.139732360839844,27.441741943359375,42.76678466796875,52.361328125,0.15224380791187286,0.38711047172546387,0.1421147733926773,3733.159912109375,7879.43310546875,4836.28564453125,61.09959011408649,88.76617095193839,69.54340834709822,0.9366397261619568,0.8319097757339478,0.8573097586631775,64.6331787109375
13,0.000989611405310883,40.778311437757566,64.85601806640625,55.30159378051758,41.272613525390625,65.34506225585938,55.80159378051758,27.876739501953125,47.0167236328125,51.250335693359375,0.15126977860927582,0.3765321373939514,0.14411728084087372,3471.564697265625,7525.0537109375,4907.2607421875,58.9199855504533,86.74706744863194,70.0518432461809,0.9410796165466309,0.8394696712493896,0.8552156686782837,64.6331787109375
14,0.0009879583809693738,40.02188782839431,62.37860107421875,52.73371124267578,40.51841735839844,62.87859344482422,53.23371124267578,27.43951416015625,36.027130126953125,40.6544189453125,0.15040667355060577,0.3428420424461365,0.13623328506946564,3455.9794921875,7188.5888671875,4494.31787109375,58.787579404050135,84.78554633419247,67.0396738587961,0.941344141960144,0.8466474413871765,0.8673992156982422,62.37860107421875
15,0.0009861849601988384,36.71432999810812,58.71196746826172,50.149349212646484,37.21025085449219,59.21196746826172,50.648563385009766,26.919342041015625,36.11077880859375,37.66534423828125,0.14125019311904907,0.3221750855445862,0.13245552778244019,2762.940673828125,6658.74560546875,4128.82763671875,52.56368208019797,81.60113728048617,64.2559540954669,0.9531065821647644,0.8579504489898682,0.8781826496124268,58.71196746826172
16,0.0009842915805643156,35.27652478300009,58.90407943725586,47.38551712036133,35.772891998291016,59.39052200317383,47.88551330566406,25.37310791015625,34.421905517578125,36.21563720703125,0.13414473831653595,0.31255677342414856,0.12371591478586197,2463.843994140625,6279.83251953125,3856.764404296875,49.6371231452894,79.24539431116013,62.10285343119811,0.9581829309463501,0.8660337328910828,0.8862096071243286,58.71196746826172
17,0.000982278709228899,33.438186697943515,59.99992752075195,49.89630889892578,33.93449401855469,60.49991989135742,50.39630889892578,22.856689453125,41.54649353027344,39.9029541015625,0.11920442432165146,0.29277321696281433,0.1321311593055725,2338.441162109375,6172.80615234375,3885.39306640625,48.35743130181105,78.56720786908333,62.3329212086699,0.9603112936019897,0.8683168888092041,0.8853649497032166,58.71196746826172
