epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,213.00902337543036,142.9550323486328,269.5799255371094,213.50900268554688,143.45501708984375,270.0799255371094,166.53094482421875,69.39309692382812,195.726318359375,0.4004935324192047,0.3229541778564453,0.567348301410675,81808.9453125,42010.53515625,113657.2890625,286.0226307698396,204.96471685695076,337.1309672256466,-0.39821064472198486,0.15397697687149048,0.05855977535247803,142.9550323486328
2,0.0009997532801828658,178.09992282673463,143.40304565429688,259.7682189941406,178.59994506835938,143.90304565429688,260.2682189941406,130.77508544921875,87.70718383789062,316.13946533203125,0.3416031002998352,0.27326565980911255,0.5561622977256775,59137.2890625,32902.125,107727.7265625,243.18159688286448,181.38942912970424,328.21902224353175,-0.01072537899017334,0.33740538358688354,0.10767525434494019,142.9550323486328
3,0.0009994449374809851,158.94142254328324,92.88941192626953,236.02767944335938,159.44142150878906,93.36317443847656,236.52767944335938,102.81393432617188,44.822265625,147.783447265625,0.2984091341495514,0.14807581901550293,0.5001219511032104,48211.578125,19512.03125,94695.6015625,219.57135087483522,139.68547258036534,307.7265044849078,0.17600774765014648,0.6070598363876343,0.21562230587005615,92.88941192626953
4,0.0009990133642141358,138.09606080136058,96.13626098632812,227.94850158691406,138.5947723388672,96.63545989990234,228.448486328125,104.184326171875,53.705230712890625,151.3646240234375,0.2611500024795532,0.18424545228481293,0.4654536545276642,38258.87890625,19964.435546875,96626.171875,195.59877020638447,141.29556095955385,310.8475058207802,0.3461110591888428,0.5979491472244263,0.19963103532791138,92.88941192626953
5,0.000998458666866564,128.35778640488448,96.46247863769531,216.7213592529297,128.85777282714844,96.95882415771484,217.22134399414062,88.04617309570312,52.63641357421875,114.4847412109375,0.23726066946983337,0.18871136009693146,0.44033727049827576,35258.72265625,20541.9375,96971.5703125,187.77306158299172,143.32458791149548,311.4025855905824,0.39738720655441284,0.5863192081451416,0.19677013158798218,92.88941192626953
6,0.00099778098230154,122.61503575211864,104.19841003417969,204.10108947753906,123.11502075195312,104.68751525878906,204.59071350097656,86.5865478515625,58.991180419921875,104.75799560546875,0.22566820681095123,0.19652967154979706,0.4246773421764374,34114.49609375,21378.96875,93246.203125,184.70109933010687,146.2154873807833,305.3624127573661,0.4169433116912842,0.569462776184082,0.22762787342071533,92.88941192626953
7,0.0009969804777275899,114.78936211537507,101.39120483398438,218.84597778320312,115.28763580322266,101.88780212402344,219.34596252441406,73.82699584960938,85.81463623046875,150.8341064453125,0.21570488810539246,0.17325757443904877,0.4407837688922882,30963.974609375,20035.001953125,90975.3359375,175.96583364214487,141.54505273277834,301.6211795240845,0.47078943252563477,0.5965280532836914,0.24643778800964355,92.88941192626953
8,0.000996057350657239,109.51034804521981,85.64193725585938,193.56195068359375,110.00779724121094,86.13375091552734,194.04519653320312,68.24884033203125,56.988616943359375,126.11407470703125,0.2025434970855713,0.13764554262161255,0.402495801448822,29839.494140625,14746.25,79195.390625,172.7411188473231,121.43413852784562,281.416756119816,0.4900081753730774,0.7030347585678101,0.3440127968788147,85.64193725585938
9,0.0009950118288582787,103.38705159850039,82.49288940429688,196.01649475097656,103.8869857788086,82.99287414550781,196.51646423339844,69.63873291015625,74.81784057617188,114.77703857421875,0.1898549646139145,0.12835878133773804,0.3933608829975128,24960.255859375,11959.5673828125,72742.9453125,157.98815100941906,109.35980698050129,269.7090011707062,0.5734000205993652,0.7591540217399597,0.3974594473838806,82.49288940429688
10,0.0009938441702975688,106.74772398350602,84.66715240478516,191.60035705566406,107.24771881103516,85.16716766357422,192.100341796875,77.45965576171875,69.41041564941406,127.21343994140625,0.1885623186826706,0.1289084404706955,0.38237130641937256,25818.201171875,11926.7451171875,69945.703125,160.68043182626502,109.2096383896014,264.4724997518646,0.5587367415428162,0.759814977645874,0.4206293821334839,82.49288940429688
