epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
1,0.0009999383162408303,153.1040363477624,123.67890930175781,229.11489868164062,153.60397338867188,124.17890167236328,229.61489868164062,110.03826904296875,93.17889404296875,202.09912109375,0.15735432505607605,0.10552869737148285,0.4021120071411133,46230.6484375,24048.34765625,83468.8671875,215.01313549990383,155.07529673113638,288.9097907435814,0.3814605474472046,0.6321070790290833,0.2898131012916565,123.67890930175781
2,0.0009997532801828658,107.2327201511549,81.58269500732422,204.36183166503906,107.73271942138672,82.07250213623047,204.86178588867188,75.721923828125,57.51153564453125,158.2252197265625,0.12541599571704865,0.06685777753591537,0.363219678401947,21753.537109375,13259.9462890625,69238.109375,147.4908034738946,115.15184014622824,263.13135384252485,0.7089502215385437,0.7971486449241638,0.41089415550231934,81.58269500732422
3,0.0009994449374809851,88.41047051471213,62.88883590698242,195.8664093017578,88.90998840332031,63.388832092285156,196.3664093017578,62.944580078125,33.176025390625,156.491455078125,0.1044626459479332,0.05145465210080147,0.34964901208877563,15828.5380859375,8756.5322265625,63400.22265625,125.81151809726127,93.57634437486057,251.79400838036238,0.7882232666015625,0.8660421371459961,0.4605652689933777,62.88883590698242
4,0.0009990133642141358,84.80686731753141,56.35833740234375,188.09312438964844,85.30601501464844,56.858333587646484,188.59312438964844,61.93389892578125,43.17822265625,155.29702758789062,0.10283020883798599,0.04690020903944969,0.34490808844566345,13483.10546875,5739.52685546875,59263.6875,116.11677513929673,75.75966509607042,243.44134303770178,0.8196038007736206,0.9121963977813721,0.49576056003570557,56.35833740234375
5,0.000998458666866564,66.69690077408501,47.153202056884766,180.7171173095703,67.19442749023438,47.6531982421875,181.2171173095703,41.9583740234375,32.14556884765625,153.74166870117188,0.08418495208024979,0.039514508098363876,0.34106555581092834,9434.212890625,3742.008544921875,56460.55078125,97.12987640589789,61.17195881220312,237.61428993486481,0.8737756609916687,0.9427545666694641,0.5196108222007751,47.153202056884766
6,0.00099778098230154,68.74990446671195,51.013301849365234,172.6658172607422,69.24604034423828,51.513301849365234,173.16580200195312,42.74169921875,39.962738037109375,149.57550048828125,0.08624269813299179,0.04205061122775078,0.33356618881225586,9335.6806640625,5310.14111328125,52495.1484375,96.62132613487822,72.87071505948909,229.11819752586217,0.875093936920166,0.9187651872634888,0.5533500909805298,47.153202056884766
7,0.0009969804777275899,64.25243609884511,68.37947845458984,163.20907592773438,64.74714660644531,68.87947845458984,163.70909118652344,42.45458984375,53.0921630859375,111.312255859375,0.07907853275537491,0.05561791732907295,0.3221948444843292,8342.603515625,9807.837890625,50351.90234375,91.337853684138,99.03452877973925,224.39229564258662,0.888380765914917,0.849959135055542,0.5715856552124023,47.153202056884766
8,0.000996057350657239,59.68917514966882,66.10248565673828,157.0850067138672,60.183692932128906,66.60248565673828,157.5850067138672,42.7039794921875,62.36944580078125,121.4913330078125,0.07395482063293457,0.05607836693525314,0.32353296875953674,7293.75390625,7900.74658203125,49436.91015625,85.40347713208169,88.88614392598686,222.3441255267384,0.9024137854576111,0.879133939743042,0.5793707370758057,47.153202056884766
9,0.0009950118288582787,55.25433130678923,59.22338104248047,151.73118591308594,55.754329681396484,59.718997955322266,152.231201171875,39.49639892578125,49.9232177734375,121.5098876953125,0.06852039694786072,0.049531031399965286,0.3094690144062042,6529.69677734375,7613.13525390625,46593.37890625,80.80653919914991,87.25328219560711,215.85499509219147,0.912636399269104,0.8835338354110718,0.6035646796226501,47.153202056884766
10,0.0009938441702975688,59.12849074653957,51.61054611206055,147.30340576171875,59.627925872802734,52.10927963256836,147.8033905029297,39.02777099609375,31.5035400390625,114.30364990234375,0.07305353879928589,0.043082207441329956,0.3067176043987274,7216.09130859375,6225.54345703125,45318.76953125,84.94757976890071,78.90211313413127,212.8820554467896,0.9034528732299805,0.9047613143920898,0.6144095659255981,47.153202056884766
11,0.000992554663077387,51.370829673435374,44.80577850341797,144.45391845703125,51.87079620361328,45.30577850341797,144.9539031982422,35.67401123046875,38.204010009765625,109.41180419921875,0.0650036558508873,0.041246198117733,0.3180825114250183,5642.767578125,3146.201171875,46463.29296875,75.1183571314296,56.09100794133584,215.55345733425386,0.9245030283927917,0.9518692493438721,0.6046714782714844,44.80577850341797
12,0.0009911436253643444,54.3649216029955,43.96501159667969,140.9373779296875,54.8624153137207,44.46500778198242,141.43736267089844,39.19647216796875,41.59698486328125,79.4249267578125,0.07091684639453888,0.0423114076256752,0.31907740235328674,6197.65673828125,2684.312744140625,46597.50390625,78.72519760712736,51.81035363844398,215.8645499063012,0.9170789122581482,0.9589352607727051,0.6035295724868774,43.96501159667969
13,0.000989611405310883,50.91159575089164,41.51652526855469,140.55838012695312,51.41159439086914,41.99909210205078,141.0337677001953,35.7001953125,31.4010009765625,96.97921752929688,0.064667709171772,0.037914447486400604,0.3057979941368103,5586.357421875,3022.52294921875,43731.5703125,74.74193884209186,54.97747674474293,209.12094661343707,0.9252577424049377,0.9537612795829773,0.6279140710830688,41.51652526855469
14,0.0009879583809693738,48.639568461542545,43.7176628112793,139.83038330078125,49.13518142700195,44.18427658081055,140.3037567138672,33.6739501953125,38.140899658203125,96.0208740234375,0.060092899948358536,0.040811143815517426,0.30685561895370483,4873.64892578125,2669.517578125,43802.32421875,69.81152430495447,51.66737440711498,209.29004806428327,0.9347933530807495,0.9591615796089172,0.6273120641708374,41.51652526855469
15,0.0009861849601988384,48.69894299714461,47.960121154785156,145.08883666992188,49.198944091796875,48.46011734008789,145.58883666992188,31.8131103515625,24.0291748046875,107.690673828125,0.06194722652435303,0.04680321365594864,0.3203279972076416,5161.0380859375,4837.6416015625,46416.2265625,71.84036529652045,69.55315666138023,215.44425395563465,0.9309482574462891,0.9259935021400452,0.6050719618797302,41.51652526855469
16,0.0009842915805643156,48.68581469991933,44.472511291503906,134.8862762451172,49.184791564941406,44.97250747680664,135.3862762451172,34.060302734375,29.19818115234375,80.99310302734375,0.06328075379133224,0.04102719947695732,0.3084607422351837,5315.71337890625,3355.512451171875,44105.3984375,72.90893895062696,57.92678526529739,210.01285302928486,0.9288787841796875,0.9486671686172485,0.6247334480285645,41.51652526855469
17,0.000982278709228899,45.708046523384425,43.2457389831543,137.70623779296875,46.2069206237793,43.74573516845703,138.2062225341797,32.168212890625,45.8983154296875,95.69940185546875,0.05971504747867584,0.03778821974992752,0.3037324547767639,4569.212890625,2878.944580078125,43965.40234375,67.59595321189724,53.655797264397485,209.67928448883546,0.9388665556907654,0.9559577703475952,0.6259245872497559,41.51652526855469
18,0.0009801468428384716,41.781426404870075,40.40876388549805,140.1910858154297,42.27777862548828,40.90876007080078,140.6909942626953,28.6444091796875,35.272857666015625,88.94171142578125,0.05418689176440239,0.03549037501215935,0.3147314190864563,3785.3564453125,2538.898193359375,46898.1328125,61.5252504693195,50.387480522044115,216.55976729877597,0.9493541121482849,0.9611598253250122,0.6009716987609863,40.40876388549805
19,0.000977896507399165,38.77370496003524,47.3602409362793,143.80995178222656,39.26359558105469,47.850624084472656,144.3099365234375,30.3443603515625,53.92474365234375,73.489990234375,0.052061695605516434,0.04398248717188835,0.3274690508842468,3515.135986328125,3046.43994140625,50569.19921875,59.28858225938722,55.19456441902817,224.87596407519857,0.952969491481781,0.953395426273346,0.5697367787361145,40.40876388549805
20,0.0009755282581475768,40.579729793382725,44.087303161621094,145.6280517578125,41.076290130615234,44.587303161621094,146.12803649902344,25.90423583984375,30.990509033203125,87.61196899414062,0.05327370762825012,0.039148278534412384,0.32347145676612854,3795.720458984375,3764.65478515625,49929.8671875,61.609418589890744,61.35678271516728,223.44992098342752,0.9492154717445374,0.9424080848693848,0.575176477432251,40.40876388549805
21,0.0009730426794137727,36.27437807166058,57.23680877685547,144.84579467773438,36.77437973022461,57.73680877685547,145.323486328125,20.3192138671875,41.07421875,87.1236572265625,0.048535093665122986,0.049375586211681366,0.3188138008117676,4018.477783203125,6444.98828125,49342.37890625,63.391464592665194,80.28068435962663,222.131445109084,0.9462350606918335,0.9014042019844055,0.5801750421524048,40.40876388549805
22,0.0009704403844771128,42.583696813168736,48.50082778930664,137.947509765625,43.08319854736328,49.000823974609375,138.44749450683594,24.89154052734375,44.9117431640625,80.54266357421875,0.05279568210244179,0.04441973567008972,0.3220289349555969,4838.8134765625,3471.559326171875,48509.26171875,69.56158046337433,58.91993997087807,220.24818210089725,0.9352594614028931,0.9468919038772583,0.5872635841369629,40.40876388549805
23,0.0009677220154149337,35.75669592152471,50.10913848876953,128.48460388183594,36.254947662353516,50.609134674072266,128.98460388183594,24.104736328125,41.3140869140625,71.06829833984375,0.04803026095032692,0.0476783849298954,0.312197208404541,3429.17578125,3664.45068359375,46888.6953125,58.55916479296815,60.534706438486594,216.53797660572152,0.9541196227073669,0.943941056728363,0.6010520458221436,40.40876388549805
24,0.0009648882429441257,40.016313403585684,43.27485656738281,130.03790283203125,40.504024505615234,43.762001037597656,130.5375213623047,29.91912841796875,40.7564697265625,82.9326171875,0.052693646401166916,0.0386485792696476,0.30152562260627747,4022.070556640625,3319.69189453125,44900.99609375,63.41979625196399,57.6167674772826,211.8985514196593,0.9461870193481445,0.9492151737213135,0.6179641485214233,40.40876388549805
25,0.0009619397662556434,29.792757017716117,44.02890396118164,130.17230224609375,30.292720794677734,44.525230407714844,130.67153930664062,20.80810546875,28.198944091796875,81.62234497070312,0.040001560002565384,0.0377686433494091,0.29848942160606384,2627.45654296875,3820.14208984375,44576.08984375,51.258721628311704,61.807298030602745,211.1305042947371,0.964846134185791,0.9415592551231384,0.620728611946106,40.40876388549805
